date,log_cpi_daily,cpi_daily,cpi_rebased_2015m1_100,log_cpi_rebased_2015m1_100
2023-12-19,4.576339054363216,97.15805198380208,157.72411036331502,5.0608473698118335
2023-12-20,4.576372258755768,97.16127811146025,157.72934758353932,5.060880574204385
2023-12-21,4.576405463148321,97.16450434624188,157.73458497766535,5.060913778596938
2023-12-22,4.576438667540873,97.16773068815037,157.73982254569862,5.06094698298949
2023-12-23,4.576471871933425,97.17095713718936,157.745060287645,5.060980187382041
2023-12-24,4.576505076325977,97.17418369336242,157.75029820351037,5.061013391774593
2023-12-25,4.576538280718529,97.1774103566731,157.75553629330042,5.061046596167146
2023-12-26,4.576571485111081,97.18063712712494,157.76077455702097,5.061079800559698
2023-12-27,4.5766046895036325,97.18386400472151,157.7660129946777,5.061113004952249
2023-12-28,4.5766378938961845,97.18709098946637,157.7712516062765,5.061146209344801
2023-12-29,4.576671098288737,97.19031808136317,157.77649039182327,5.061179413737354
2023-12-30,4.576704302681289,97.1935452804153,157.78172935132346,5.061212618129906
2023-12-31,4.576737507073841,97.19677258662637,157.786968484783,5.061245822522458
2024-01-01,4.576770711466393,97.19999999999997,157.79220779220768,5.06127902691501
2024-01-02,4.577068022921391,97.22890296980484,157.83912819773508,5.061576338370008
2024-01-03,4.577365334376388,97.25781453407126,157.88606255531045,5.061873649825006
2024-01-04,4.577662645831386,97.28673469535485,157.9330108690825,5.062170961280002
2024-01-05,4.577959957286383,97.31566345621198,157.9799731432012,5.062468272735
2024-01-06,4.578257268741381,97.3446008191998,158.02694938181781,5.062765584189998
2024-01-07,4.5785545801963785,97.37354678687616,158.07393958908463,5.063062895644995
2024-01-08,4.578851891651376,97.40250136179976,158.1209437691554,5.063360207099993
2024-01-09,4.579149203106374,97.43146454653,158.167961926185,5.063657518554991
2024-01-10,4.579446514561371,97.46043634362702,158.21499406432952,5.063954830009988
2024-01-11,4.579743826016369,97.4894167556518,158.26204018774638,5.064252141464985
2024-01-12,4.580041137471366,97.51840578516602,158.30910030059414,5.064549452919983
2024-01-13,4.580338448926364,97.54740343473215,158.35617440703265,5.064846764374981
2024-01-14,4.580635760381361,97.57640970691338,158.40326251122298,5.065144075829978
2024-01-15,4.580933071836359,97.60542460427374,158.45036461732744,5.0654413872849755
2024-01-16,4.581230383291357,97.63444812937793,158.4974807295096,5.065738698739974
2024-01-17,4.581527694746354,97.66348028479149,158.54461085193418,5.066036010194971
2024-01-18,4.581825006201352,97.69252107308068,158.59175498876726,5.066333321649968
2024-01-19,4.582122317656349,97.72157049681253,158.63891314417614,5.066630633104967
2024-01-20,4.582419629111347,97.75062855855485,158.68608532232923,5.066927944559963
2024-01-21,4.582716940566344,97.77969526087618,158.73327152739634,5.067225256014961
2024-01-22,4.583014252021342,97.80877060634587,158.78047176354843,5.067522567469958
2024-01-23,4.5833115634763395,97.837854597534,158.82768603495774,5.067819878924956
2024-01-24,4.583608874931337,97.86694723701142,158.8749143457977,5.068117190379954
2024-01-25,4.583906186386335,97.89604852734975,158.92215670024302,5.068414501834951
2024-01-26,4.584203497841332,97.92515847112136,158.96941310246967,5.068711813289949
2024-01-27,4.58450080929633,97.95427707089942,159.01668355665487,5.069009124744947
2024-01-28,4.584798120751327,97.98340432925782,159.06396806697694,5.069306436199945
2024-01-29,4.585095432206325,98.01254024877126,159.1112666376156,5.069603747654941
2024-01-30,4.585392743661322,98.04168483201518,159.15857927275187,5.06990105910994
2024-01-31,4.58569005511632,98.07083808156577,159.20590597656775,5.0701983705649365
2024-02-01,4.585987366571318,98.10000000000002,159.2532467532467,5.070495682019934
