date,log_cpi_daily,cpi_daily,cpi_rebased_2015m1_100,log_cpi_rebased_2015m1_100
2020-05-16,5.549355870452569,257.0719149481515,109.99752465615131,4.7004578624133195
2020-05-17,5.549531906893629,257.1171729565679,110.01688993336441,4.70063389885438
2020-05-18,5.549707943334688,257.1624389327443,110.03625861987203,4.70080993529544
2020-05-19,5.549883979775748,257.2077128780834,110.0556307162744,4.700985971736499
2020-05-20,5.550060016216809,257.25299479398853,110.07500622317198,4.701162008177559
2020-05-21,5.550236052657868,257.29828468186236,110.09438514116496,4.701338044618619
2020-05-22,5.550412089098928,257.3435825431087,110.113767470854,4.701514081059679
2020-05-23,5.550588125539988,257.3888883791312,110.13315321283967,4.701690117500738
2020-05-24,5.550764161981047,257.4342021913339,110.1525423677228,4.701866153941799
2020-05-25,5.550940198422108,257.47952398112113,110.17193493610426,4.702042190382859
2020-05-26,5.5511162348631675,257.52485374989703,110.19133091858484,4.702218226823918
2020-05-27,5.551292271304227,257.57019149906654,110.21073031576572,4.702394263264979
2020-05-28,5.551468307745287,257.61553723003453,110.23013312824801,4.702570299706038
2020-05-29,5.551644344186347,257.66089094420624,110.249539356633,4.702746336147097
2020-05-30,5.551820380627407,257.70625264298747,110.2689490015222,4.702922372588159
2020-05-31,5.551996417068467,257.7516223277833,110.28836206351687,4.703098409029218
2020-06-01,5.5521724535095265,257.797,110.30777854321867,4.703274445470278
2020-06-02,5.552340636628353,257.8403607496549,110.32633200959106,4.703442628589104
2020-06-03,5.552508819747179,257.88372879246924,110.3448885966057,4.7036108117079305
2020-06-04,5.552677002866005,257.9271041296696,110.36344830478745,4.703778994826756
2020-06-05,5.552845185984832,257.97048676248295,110.38201113466135,4.703947177945583
2020-06-06,5.553013369103658,258.01387669213636,110.40057708675239,4.704115361064409
2020-06-07,5.553181552222485,258.0572739198574,110.41914616158583,4.704283544183236
2020-06-08,5.553349735341311,258.1006784468731,110.43771835968674,4.704451727302062
2020-06-09,5.5535179184601375,258.1440902744114,110.45629368158055,4.704619910420889
2020-06-10,5.553686101578964,258.1875094037003,110.47487212779264,4.704788093539715
2020-06-11,5.55385428469779,258.2309358359678,110.49345369884848,4.704956276658541
2020-06-12,5.554022467816616,258.27436957244237,110.51203839527375,4.705124459777368
2020-06-13,5.554190650935443,258.31781061435254,110.53062621759406,4.705292642896193
2020-06-14,5.554358834054269,258.36125896292697,110.54921716633518,4.7054608260150195
2020-06-15,5.554527017173095,258.4047146193947,110.56781124202304,4.705629009133847
2020-06-16,5.554695200291922,258.44817758498516,110.5864084451836,4.705797192252674
2020-06-17,5.554863383410749,258.49164786092723,110.60500877634271,4.7059653753715
2020-06-18,5.555031566529575,258.5351254484507,110.62361223602662,4.706133558490326
2020-06-19,5.555199749648401,258.57861034878533,110.6422188247615,4.706301741609153
2020-06-20,5.555367932767227,258.62210256316115,110.66082854307366,4.706469924727978
2020-06-21,5.555536115886054,258.66560209280834,110.6794413914895,4.706638107846804
2020-06-22,5.55570429900488,258.7091089389574,110.69805737053551,4.7068062909656305
2020-06-23,5.555872482123706,258.75262310283887,110.71667648073824,4.706974474084458
2020-06-24,5.5560406652425325,258.7961445856835,110.7352987226243,4.707142657203283
2020-06-25,5.556208848361359,258.8396733887225,110.75392409672047,4.707310840322109
2020-06-26,5.556377031480185,258.88320951318696,110.77255260355359,4.7074790234409365
2020-06-27,5.556545214599012,258.9267529603086,110.79118424365065,4.707647206559763
2020-06-28,5.5567133977178385,258.9703037313186,110.80981901753847,4.707815389678589
2020-06-29,5.556881580836665,259.0138618274491,110.82845692574426,4.707983572797416
2020-06-30,5.557049763955491,259.0574272499321,110.84709796879517,4.708151755916242
2020-07-01,5.557217947074317,259.1009999999999,110.8657421472185,4.708319939035069
2020-07-02,5.557319503512435,259.1273147108642,110.87700184883818,4.7084214954731864
2020-07-03,5.557421059950552,259.1536320942922,110.88826269401099,4.708523051911303
2020-07-04,5.5575226163886695,259.17995215055595,110.89952468285331,4.708624608349421
2020-07-05,5.557624172826786,259.20627487992635,110.91078781548109,4.708726164787538
2020-07-06,5.557725729264904,259.2326002826754,110.92205209201069,4.7088277212256555
2020-07-07,5.557827285703022,259.2589283590743,110.93331751255818,4.708929277663773
2020-07-08,5.557928842141139,259.28525910939436,110.94458407723961,4.709030834101889
2020-07-09,5.558030398579256,259.3115925339077,110.95585178617146,4.709132390540008
2020-07-10,5.558131955017374,259.3379286328857,110.96712063946981,4.7092339469781255
2020-07-11,5.558233511455491,259.3642674065996,110.97839063725077,4.709335503416242
2020-07-12,5.5583350678936085,259.3906088553216,110.98966177963075,4.709437059854359
2020-07-13,5.558436624331725,259.41695297932296,111.00093406672586,4.709538616292477
2020-07-14,5.558538180769843,259.4432997788758,111.01220749865253,4.7096401727305945
2020-07-15,5.558639737207961,259.46964925425164,111.0234820755269,4.709741729168711
2020-07-16,5.558741293646078,259.49600140572204,111.03475779746523,4.709843285606829
2020-07-17,5.558842850084195,259.52235623355915,111.04603466458394,4.709944842044947
2020-07-18,5.558944406522312,259.5487137380344,111.05731267699916,4.710046398483064
2020-07-19,5.55904596296043,259.57507391942005,111.0685918348274,4.71014795492118
2020-07-20,5.559147519398548,259.60143677798783,111.07987213818492,4.710249511359299
2020-07-21,5.559249075836664,259.6278023140093,111.09115358718793,4.710351067797415
2020-07-22,5.559350632274782,259.6541705277569,111.10243618195301,4.710452624235533
2020-07-23,5.559452188712899,259.68054141950216,111.11371992259633,4.71055418067365
2020-07-24,5.559553745151017,259.70691498951743,111.12500480923441,4.710655737111768
2020-07-25,5.559655301589134,259.73329123807457,111.1362908419836,4.710757293549886
2020-07-26,5.559756858027251,259.75967016544536,111.14757802096018,4.710858849988003
2020-07-27,5.559858414465369,259.7860517719023,111.15886634628073,4.7109604064261195
2020-07-28,5.559959970903487,259.81243605771726,111.17015581806164,4.711061962864238
2020-07-29,5.560061527341603,259.8388230231622,111.18144643641921,4.711163519302355
2020-07-30,5.560163083779721,259.8652126685096,111.19273820147006,4.711265075740472
2020-07-31,5.560264640217838,259.8916049940313,111.2040311133305,4.7113666321785885
2020-08-01,5.560366196655956,259.9179999999999,111.21532517211719,4.711468188616706
2020-08-02,5.560411092719531,259.9296695570089,111.2203184145143,4.711513084680282
2020-08-03,5.560455988783106,259.94133963794684,111.22531188109338,4.711557980743858
2020-08-04,5.560500884846681,259.95301024283697,111.23030557186435,4.711602876807432
2020-08-05,5.560545780910256,259.9646813717033,111.2352994868375,4.7116477728710064
2020-08-06,5.560590676973831,259.97635302456916,111.24029362602283,4.711692668934582
2020-08-07,5.560635573037406,259.9880252014581,111.24528798943041,4.711737564998158
2020-08-08,5.560680469100981,259.9996979023933,111.25028257707015,4.711782461061732
2020-08-09,5.560725365164556,260.01137112739883,111.25527738895235,4.711827357125307
2020-08-10,5.560770261228131,260.023044876498,111.26027242508698,4.711872253188882
2020-08-11,5.560815157291707,260.0347191497143,111.2652676854841,4.711917149252457
2020-08-12,5.560860053355282,260.0463939470713,111.27026317015381,4.711962045316033
2020-08-13,5.560904949418856,260.05806926859225,111.275258879106,4.712006941379607
2020-08-14,5.5609498454824315,260.0697451143012,111.28025481235105,4.712051837443183
2020-08-15,5.560994741546007,260.08142148422144,111.28525096989883,4.712096733506758
2020-08-16,5.561039637609582,260.09309837837645,111.29024735175948,4.712141629570334
2020-08-17,5.5610845336731565,260.1047757967896,111.29524395794293,4.712186525633908
2020-08-18,5.561129429736732,260.1164537394849,111.30024078845943,4.712231421697482
