date,rate,rate_interpolated,log_rate,diff,Wt,scaled_Wt,e_t,scaled_Wt_bin
2020-01-14,1.113,1.113,0.1070590722934077,-0.0007185198800233,-0.000661338163189,-0.0661338163189,0,"(-0.5, 0.5]"
2020-01-15,1.116,1.116,0.1097508639591192,0.0026917916657115,0.0027489733825457,0.27489733825457,0,"(-0.5, 0.5]"
2020-01-16,1.1131,1.1131,0.107148915517043,-0.0026019484420762,-0.002544766725242,-0.25447667252420003,0,"(-0.5, 0.5]"
2020-01-17,1.1093,1.1093,0.1037291857624768,-0.0034197297545662,-0.0033625480377319,-0.33625480377319,0,"(-0.5, 0.5]"
2020-01-20,,1.1094499999999998,0.1038643970302883,0.0001352112678115,0.0001923929846457,0.01923929846457,0,"(-0.5, 0.5]"
2020-01-21,1.1096,1.1096,0.1039995900184847,0.0001351929881963,0.0001923747050305,0.01923747050305,0,"(-0.5, 0.5]"
2020-01-22,1.1085,1.1085,0.1030077500742291,-0.0009918399442555,-0.0009346582274213,-0.09346582274213,0,"(-0.5, 0.5]"
2020-01-23,1.1041,1.1041,0.0990305234629543,-0.0039772266112748,-0.0039200448944405,-0.39200448944405003,0,"(-0.5, 0.5]"
2020-01-24,1.1026,1.1026,0.0976710271734461,-0.0013594962895081,-0.0013023145726739,-0.13023145726739,0,"(-0.5, 0.5]"
2020-01-27,1.1019,1.1019,0.0970359625115943,-0.0006350646618518,-0.0005778829450176,-0.057788294501760006,0,"(-0.5, 0.5]"
2020-01-28,1.1008,1.1008,0.0960371881969421,-0.0009987743146521,-0.0009415925978179,-0.09415925978179,0,"(-0.5, 0.5]"
2020-01-29,1.1004,1.1004,0.0956737500682824,-0.0003634381286597,-0.0003062564118254,-0.03062564118254,0,"(-0.5, 0.5]"
2020-01-30,1.1032,1.1032,0.0982150474969549,0.0025412974286724,0.0025984791455067,0.25984791455066997,0,"(-0.5, 0.5]"
2020-01-31,1.1082,1.1082,0.1027370774511123,0.0045220299541573,0.0045792116709915,0.45792116709915,0,"(-0.5, 0.5]"
2020-02-03,1.1062,1.1062,0.1009307185784406,-0.0018063588726716,-0.0017491771558374,-0.17491771558374,0,"(-0.5, 0.5]"
2020-02-04,1.1043,1.1043,0.0992116500709481,-0.0017190685074925,-0.0016618867906583,-0.16618867906583,0,"(-0.5, 0.5]"
2020-02-05,1.1006,1.1006,0.0958554856435214,-0.0033561644274267,-0.0032989827105925,-0.32989827105925,0,"(-0.5, 0.5]"
2020-02-06,1.0979,1.0979,0.0933992642585497,-0.0024562213849716,-0.0023990396681374,-0.23990396681374,0,"(-0.5, 0.5]"
2020-02-07,1.095,1.095,0.0907543632684641,-0.0026449009900856,-0.0025877192732514,-0.25877192732514,0,"(-0.5, 0.5]"
2020-02-10,1.0916,1.0916,0.0876445098520462,-0.0031098534164178,-0.0030526716995836,-0.30526716995836,0,"(-0.5, 0.5]"
2020-02-11,1.0917,1.0917,0.0877361143040866,9.160445204041412e-05,0.0001487861688746,0.014878616887459999,0,"(-0.5, 0.5]"
2020-02-12,1.0893,1.0893,0.0855352881062626,-0.0022008261978239,-0.0021436444809897,-0.21436444809897,0,"(-0.5, 0.5]"
2020-02-13,1.0848,1.0848,0.081395638203994,-0.0041396499022686,-0.0040824681854343,-0.40824681854343003,0,"(-0.5, 0.5]"
2020-02-14,1.0839,1.0839,0.0805656478395672,-0.0008299903644268,-0.0007728086475925,-0.07728086475925,0,"(-0.5, 0.5]"
2020-02-17,,1.0827,0.0794579213347155,-0.0011077265048517,-0.0010505447880175,-0.10505447880175,0,"(-0.5, 0.5]"
2020-02-18,1.0815,1.0815,0.0783489664109763,-0.0011089549237392,-0.0010517732069049,-0.10517732069049002,0,"(-0.5, 0.5]"
2020-02-19,1.0794,1.0794,0.0764053312024053,-0.001943635208571,-0.0018864534917367,-0.18864534917366999,0,"(-0.5, 0.5]"
2020-02-20,1.0797,1.0797,0.0766832247709577,0.0002778935685524,0.0003350752853866,0.03350752853866,0,"(-0.5, 0.5]"
2020-02-21,1.0855,1.0855,0.0820407103362094,0.0053574855652516,0.0054146672820858,0.54146672820858,1,"(0.5, inf)"
2020-02-24,1.0857,1.0857,0.0822249402556695,0.00018422991946,0.0002414116362943,0.024141163629429998,0,"(-0.5, 0.5]"
2020-02-25,1.0868,1.0868,0.0832375985700556,0.0010126583143861,0.0010698400312203,0.10698400312203,0,"(-0.5, 0.5]"
2020-02-26,1.0887,1.0887,0.0849843239049972,0.0017467253349416,0.0018039070517758,0.18039070517758,0,"(-0.5, 0.5]"
2020-02-27,1.0977,1.0977,0.0932170817111336,0.0082327578061363,0.0082899395229706,0.8289939522970601,1,"(0.5, inf)"
2020-02-28,1.1001,1.1001,0.095401084763253,0.0021840030521193,0.0022411847689535,0.22411847689535,0,"(-0.5, 0.5]"
2020-03-02,1.1164,1.1164,0.1101092226800301,0.014708137916777,0.0147653196336112,1.47653196336112,1,"(0.5, inf)"
2020-03-03,1.1175,1.1175,0.1110940475055868,0.0009848248255566,0.0010420065423909,0.10420065423909,0,"(-0.5, 0.5]"
2020-03-04,1.113,1.113,0.1070590722934077,-0.004034975212179,-0.0039777934953447,-0.39777934953447,0,"(-0.5, 0.5]"
2020-03-05,1.1202,1.1202,0.1135072407935949,0.0064481685001871,0.0065053502170213,0.6505350217021301,1,"(0.5, inf)"
2020-03-06,1.1319,1.1319,0.1238976366562373,0.0103903958626423,0.0104475775794766,1.04475775794766,1,"(0.5, inf)"
2020-03-09,1.142,1.142,0.1327811112338184,0.008883474577581,0.0089406562944152,0.89406562944152,1,"(0.5, inf)"
2020-03-10,1.1342,1.1342,0.1259275565977906,-0.0068535546360277,-0.0067963729191934,-0.6796372919193401,-1,"(-inf, -0.5]"
2020-03-11,1.128,1.128,0.120446153075867,-0.0054814035219236,-0.0054242218050893,-0.54242218050893,-1,"(-inf, -0.5]"
2020-03-12,1.1081,1.1081,0.1026468369601427,-0.0177993161157242,-0.01774213439889,-1.7742134398890002,-1,"(-inf, -0.5]"
2020-03-13,1.1066,1.1066,0.1012922514818723,-0.0013545854782704,-0.0012974037614362,-0.12974037614362,0,"(-0.5, 0.5]"
2020-03-16,1.1139,1.1139,0.1078673708690069,0.0065751193871345,0.0066323011039688,0.66323011039688,1,"(0.5, inf)"
2020-03-17,1.0971,1.0971,0.0926703348413081,-0.0151970360276987,-0.0151398543108645,-1.51398543108645,-1,"(-inf, -0.5]"
2020-03-18,1.0833,1.0833,0.0800119379693846,-0.0126583968719235,-0.0126012151550892,-1.26012151550892,-1,"(-inf, -0.5]"
2020-03-19,1.0699,1.0699,0.0675651861624238,-0.0124467518069607,-0.0123895700901265,-1.23895700901265,-1,"(-inf, -0.5]"
2020-03-20,1.0682,1.0682,0.0659749889235329,-0.0015901972388909,-0.0015330155220567,-0.15330155220567,0,"(-0.5, 0.5]"
2020-03-23,1.076,1.076,0.0732504617395927,0.0072754728160598,0.007332654532894,0.7332654532894,1,"(0.5, inf)"
2020-03-24,1.0794,1.0794,0.0764053312024053,0.0031548694628125,0.0032120511796467,0.32120511796467,0,"(-0.5, 0.5]"
2020-03-25,1.0835,1.0835,0.0801965419942766,0.0037912107918713,0.0038483925087055,0.38483925087055,0,"(-0.5, 0.5]"
2020-03-26,1.1025,1.1025,0.097580328338864,0.0173837863445874,0.0174409680614216,1.7440968061421602,1,"(0.5, inf)"
2020-03-27,1.1059,1.1059,0.1006594830991773,0.0030791547603132,0.0031363364771475,0.31363364771475,0,"(-0.5, 0.5]"
2020-03-30,1.1018,1.1018,0.096945206056479,-0.0037142770426983,-0.0036570953258641,-0.36570953258641,0,"(-0.5, 0.5]"
2020-03-31,1.1016,1.1016,0.0967636684323079,-0.000181537624171,-0.0001243559073368,-0.01243559073368,0,"(-0.5, 0.5]"
2020-04-01,1.0934,1.0934,0.0892921074787617,-0.0074715609535461,-0.0074143792367119,-0.74143792367119,-1,"(-inf, -0.5]"
2020-04-02,1.0862,1.0862,0.0826853666186079,-0.0066067408601538,-0.0065495591433196,-0.65495591433196,-1,"(-inf, -0.5]"
2020-04-03,1.0797,1.0797,0.0766832247709577,-0.0060021418476501,-0.0059449601308159,-0.59449601308159,-1,"(-inf, -0.5]"
2020-04-06,1.0808,1.0808,0.077701507663852,0.0010182828928942,0.0010754646097285,0.10754646097285,0,"(-0.5, 0.5]"
2020-04-07,1.0886,1.0886,0.0848924670179626,0.0071909593541105,0.0072481410709448,0.72481410709448,1,"(0.5, inf)"
2020-04-08,1.0864,1.0864,0.0828694778222946,-0.0020229891956679,-0.0019658074788337,-0.19658074788337002,0,"(-0.5, 0.5]"
2020-04-09,1.0931,1.0931,0.0890176963176526,0.006148218495358,0.0062054002121922,0.62054002121922,1,"(0.5, inf)"
2020-04-10,1.0951,1.0951,0.0908456832995763,0.0018279869819236,0.0018851686987579,0.18851686987579,0,"(-0.5, 0.5]"
2020-04-13,1.0906,1.0906,0.0867280035098241,-0.0041176797897522,-0.004060498072918,-0.40604980729179996,0,"(-0.5, 0.5]"
2020-04-14,1.0971,1.0971,0.0926703348413081,0.0059423313314839,0.0059995130483182,0.59995130483182,1,"(0.5, inf)"
2020-04-15,1.0909,1.0909,0.087003043621574,-0.0056672912197341,-0.0056101095028999,-0.56101095028999,-1,"(-inf, -0.5]"
2020-04-16,1.084,1.084,0.0806579030174545,-0.0063451406041194,-0.0062879588872852,-0.62879588872852,-1,"(-inf, -0.5]"
2020-04-17,1.0883,1.0883,0.0846168457198789,0.0039589427024244,0.0040161244192586,0.40161244192586004,0,"(-0.5, 0.5]"
2020-04-20,1.0874,1.0874,0.0837895257296831,-0.0008273199901957,-0.0007701382733615,-0.07701382733614999,0,"(-0.5, 0.5]"
2020-04-21,1.0854,1.0854,0.0819485826471673,-0.0018409430825158,-0.0017837613656816,-0.17837613656816,0,"(-0.5, 0.5]"
2020-04-22,1.0829,1.0829,0.0796426276521966,-0.0023059549949706,-0.0022487732781364,-0.22487732781364,0,"(-0.5, 0.5]"
2020-04-23,1.0815,1.0815,0.0783489664109763,-0.0012936612412203,-0.0012364795243861,-0.12364795243861,0,"(-0.5, 0.5]"
2020-04-24,1.0798,1.0798,0.0767758388020496,-0.0015731276089266,-0.0015159458920924,-0.15159458920924002,0,"(-0.5, 0.5]"
2020-04-27,1.0829,1.0829,0.0796426276521966,0.002866788850147,0.0029239705669812,0.29239705669812,0,"(-0.5, 0.5]"
2020-04-28,1.0836,1.0836,0.0802888312288029,0.0006462035766062,0.0007033852934404,0.07033852934404,0,"(-0.5, 0.5]"
2020-04-29,1.0853,1.0853,0.0818564464698321,0.0015676152410292,0.0016247969578634,0.16247969578634,0,"(-0.5, 0.5]"
2020-04-30,1.0934,1.0934,0.0892921074787617,0.0074356610089296,0.0074928427257638,0.74928427257638,1,"(0.5, inf)"
2020-05-01,1.0998,1.0998,0.0951283450915773,0.0058362376128155,0.0058934193296498,0.58934193296498,1,"(0.5, inf)"
2020-05-04,1.0911,1.0911,0.0871863616789159,-0.0079419834126614,-0.0078848016958271,-0.7884801695827099,-1,"(-inf, -0.5]"
2020-05-05,1.0844,1.0844,0.0810268386423734,-0.0061595230365425,-0.0061023413197082,-0.61023413197082,-1,"(-inf, -0.5]"
2020-05-06,1.0806,1.0806,0.0775164424278283,-0.003510396214545,-0.0034532144977108,-0.34532144977108004,0,"(-0.5, 0.5]"
2020-05-07,1.0815,1.0815,0.0783489664109763,0.0008325239831479,0.0008897056999821,0.08897056999821,0,"(-0.5, 0.5]"
2020-05-08,1.0854,1.0854,0.0819485826471673,0.003599616236191,0.0036567979530252,0.36567979530252,0,"(-0.5, 0.5]"
2020-05-11,1.0818,1.0818,0.0786263204551896,-0.0033222621919777,-0.0032650804751434,-0.32650804751434,0,"(-0.5, 0.5]"
2020-05-12,1.0864,1.0864,0.0828694778222946,0.004243157367105,0.0043003390839392,0.43003390839392,0,"(-0.5, 0.5]"
2020-05-13,1.0837,1.0837,0.0803811119468125,-0.002488365875482,-0.0024311841586478,-0.24311841586478,0,"(-0.5, 0.5]"
2020-05-14,1.08,1.08,0.0769610411361284,-0.0034200708106841,-0.0033628890938499,-0.33628890938499,0,"(-0.5, 0.5]"
2020-05-15,1.0816,1.0816,0.0784414263065624,0.001480385170434,0.0015375668872683,0.15375668872683002,0,"(-0.5, 0.5]"
2020-05-18,1.0904,1.0904,0.0865446014001858,0.0081031750936233,0.0081603568104575,0.8160356810457501,1,"(0.5, inf)"
2020-05-19,1.0937,1.0937,0.0895664433590429,0.0030218419588571,0.0030790236756913,0.30790236756913,0,"(-0.5, 0.5]"
2020-05-20,1.098,1.098,0.0934903430873389,0.003923899728296,0.0039810814451302,0.39810814451302,0,"(-0.5, 0.5]"
2020-05-21,1.0953,1.0953,0.0910282983475637,-0.0024620447397752,-0.0024048630229409,-0.24048630229409002,0,"(-0.5, 0.5]"
2020-05-22,1.0894,1.0894,0.0856270859674369,-0.0054012123801267,-0.0053440306632925,-0.53440306632925,-1,"(-inf, -0.5]"
2020-05-25,,1.0932,0.0891091750717758,0.0034820891043388,0.0035392708211731,0.35392708211731,0,"(-0.5, 0.5]"
2020-05-26,1.097,1.097,0.0925791812930931,0.0034700062213173,0.0035271879381515,0.35271879381515,0,"(-0.5, 0.5]"
2020-05-27,1.0969,1.0969,0.0924880194351513,-9.116185794179332e-05,-3.3980141107570395e-05,-0.0033980141107570394,0,"(-0.5, 0.5]"
2020-05-28,1.1069,1.1069,0.1015633154094412,0.0090752959742898,0.009132477691124,0.9132477691124,1,"(0.5, inf)"
2020-05-29,1.1107,1.1107,0.1049904471909373,0.003427131781496,0.0034843134983302,0.34843134983302004,0,"(-0.5, 0.5]"
2020-06-01,1.1123,1.1123,0.1064299436158466,0.0014394964249093,0.0014966781417435,0.14966781417435,0,"(-0.5, 0.5]"
2020-06-02,1.1166,1.1166,0.110288353894123,0.0038584102782764,0.0039155919951106,0.39155919951106,0,"(-0.5, 0.5]"
2020-06-03,1.1246,1.1246,0.1174274168759643,0.0071390629818412,0.0071962446986754,0.71962446986754,1,"(0.5, inf)"
2020-06-04,1.1322,1.1322,0.1241626426204225,0.0067352257444582,0.0067924074612924,0.67924074612924,1,"(0.5, inf)"
2020-06-05,1.1297,1.1297,0.1219521107507459,-0.0022105318696765,-0.0021533501528423,-0.21533501528423002,0,"(-0.5, 0.5]"
2020-06-08,1.1293,1.1293,0.1215979717474875,-0.0003541390032584,-0.0002969572864242,-0.02969572864242,0,"(-0.5, 0.5]"
2020-06-09,1.1348,1.1348,0.1264564239525592,0.0048584522050717,0.0049156339219059,0.49156339219059,0,"(-0.5, 0.5]"
2020-06-10,1.1355,1.1355,0.127073082563476,0.0006166586109168,0.000673840327751,0.06738403277510001,0,"(-0.5, 0.5]"
2020-06-11,1.1378,1.1378,0.1290965733344099,0.0020234907709338,0.002080672487768,0.2080672487768,0,"(-0.5, 0.5]"
2020-06-12,1.1253,1.1253,0.1180496667738142,-0.0110469065605956,-0.0109897248437614,-1.09897248437614,-1,"(-inf, -0.5]"
2020-06-15,1.127,1.127,0.1195592350576392,0.0015095682838249,0.0015667500006592,0.15667500006592,0,"(-0.5, 0.5]"
2020-06-16,1.1259,1.1259,0.1185827158269477,-0.0009765192306915,-0.0009193375138573,-0.09193375138573,0,"(-0.5, 0.5]"
2020-06-17,1.1219,1.1219,0.1150236765687818,-0.0035590392581658,-0.0035018575413316,-0.35018575413316,0,"(-0.5, 0.5]"
2020-06-18,1.1216,1.1216,0.1147562372981885,-0.0002674392705933,-0.0002102575537591,-0.02102575537591,0,"(-0.5, 0.5]"
2020-06-19,1.1189,1.1189,0.1123460598315384,-0.00241017746665,-0.0023529957498158,-0.23529957498158,0,"(-0.5, 0.5]"
2020-06-22,1.126,1.126,0.1186715297174985,0.0063254698859601,0.0063826516027943,0.63826516027943,1,"(0.5, inf)"
2020-06-23,1.1322,1.1322,0.1241626426204225,0.005491112902924,0.0055482946197582,0.5548294619758201,1,"(0.5, inf)"
2020-06-24,1.1272,1.1272,0.1197366816023333,-0.0044259610180891,-0.0043687793012549,-0.43687793012549003,0,"(-0.5, 0.5]"
2020-06-25,1.1221,1.1221,0.1152019296886836,-0.0045347519136497,-0.0044775701968155,-0.44775701968154996,0,"(-0.5, 0.5]"
2020-06-26,1.1215,1.1215,0.1146670749781259,-0.0005348547105576,-0.0004776729937234,-0.04776729937234,0,"(-0.5, 0.5]"
2020-06-29,1.1237,1.1237,0.1166268119317195,0.0019597369535936,0.0020169186704278,0.20169186704278,0,"(-0.5, 0.5]"
2020-06-30,1.1237,1.1237,0.1166268119317195,0.0,5.718171683422293e-05,0.005718171683422293,0,"(-0.5, 0.5]"
2020-07-01,1.1259,1.1259,0.1185827158269477,0.0019559038952281,0.0020130856120623,0.20130856120623,0,"(-0.5, 0.5]"
2020-07-02,1.1237,1.1237,0.1166268119317195,-0.0019559038952281,-0.0018987221783939,-0.18987221783938998,0,"(-0.5, 0.5]"
2020-07-03,,1.1272,0.1197366816023333,0.0031098696706138,0.003167051387448,0.3167051387448,0,"(-0.5, 0.5]"
2020-07-06,1.1307,1.1307,0.1228369099590624,0.003100228356729,0.0031574100735632,0.31574100735632,0,"(-0.5, 0.5]"
2020-07-07,1.1299,1.1299,0.1221291332330634,-0.0007077767259989,-0.0006505950091647,-0.06505950091647,0,"(-0.5, 0.5]"
2020-07-08,1.1329,1.1329,0.1247807168973058,0.0026515836642424,0.0027087653810766,0.27087653810766,0,"(-0.5, 0.5]"
2020-07-09,1.1298,1.1298,0.1220406259090246,-0.0027400909882812,-0.002682909271447,-0.2682909271447,0,"(-0.5, 0.5]"
2020-07-10,1.1318,1.1318,0.1238092857262863,0.0017686598172617,0.0018258415340959,0.18258415340959,0,"(-0.5, 0.5]"
2020-07-13,1.1364,1.1364,0.1278653709978958,0.0040560852716095,0.0041132669884437,0.41132669884437,0,"(-0.5, 0.5]"
2020-07-14,1.1406,1.1406,0.1315544397403014,0.0036890687424055,0.0037462504592398,0.37462504592398,0,"(-0.5, 0.5]"
2020-07-15,1.1406,1.1406,0.1315544397403014,0.0,5.718171683422293e-05,0.005718171683422293,0,"(-0.5, 0.5]"
2020-07-16,1.1433,1.1433,0.1339188175657871,0.0023643778254856,0.0024215595423199,0.24215595423199002,0,"(-0.5, 0.5]"
2020-07-17,1.1438,1.1438,0.1343560524990787,0.0004372349332915,0.0004944166501257,0.04944166501257,0,"(-0.5, 0.5]"
2020-07-20,1.1442,1.1442,0.1347057028522914,0.0003496503532127,0.0004068320700469,0.040683207004690004,0,"(-0.5, 0.5]"
2020-07-21,1.1495,1.1495,0.1393270652210991,0.0046213623688077,0.0046785440856419,0.46785440856418997,0,"(-0.5, 0.5]"
2020-07-22,1.1587,1.1587,0.1472986870208796,0.0079716217997804,0.0080288035166146,0.80288035166146,1,"(0.5, inf)"
2020-07-23,1.1623,1.1623,0.1504008006675253,0.0031021136466456,0.0031592953634798,0.31592953634798,0,"(-0.5, 0.5]"
2020-07-24,1.1635,1.1635,0.1514327037602093,0.001031903092684,0.0010890848095182,0.10890848095182,0,"(-0.5, 0.5]"
2020-07-27,1.175,1.175,0.1612681475961223,0.0098354438359129,0.0098926255527471,0.9892625552747101,1,"(0.5, inf)"
2020-07-28,1.1733,1.1733,0.1598202914474411,-0.0014478561486812,-0.001390674431847,-0.1390674431847,0,"(-0.5, 0.5]"
2020-07-29,1.177,1.177,0.1629688282781397,0.0031485368306986,0.0032057185475328,0.32057185475328,0,"(-0.5, 0.5]"
2020-07-30,1.1791,1.1791,0.1647514356004906,0.0017826073223509,0.0018397890391851,0.18397890391851,0,"(-0.5, 0.5]"
2020-07-31,1.1822,1.1822,0.167377109408132,0.0026256738076413,0.0026828555244755,0.26828555244755,0,"(-0.5, 0.5]"
2020-08-03,1.175,1.175,0.1612681475961223,-0.0061089618120096,-0.0060517800951754,-0.60517800951754,-1,"(-inf, -0.5]"
2020-08-04,1.1766,1.1766,0.1626289234482186,0.0013607758520962,0.0014179575689305,0.14179575689305,0,"(-0.5, 0.5]"
2020-08-05,1.1898,1.1898,0.1737852257716682,0.0111563023234496,0.0112134840402838,1.1213484040283799,1,"(0.5, inf)"
2020-08-06,1.1856,1.1856,0.1702489755596853,-0.0035362502119828,-0.0034790684951486,-0.34790684951486,0,"(-0.5, 0.5]"
2020-08-07,1.1776,1.1776,0.1634784689924747,-0.0067705065672106,-0.0067133248503764,-0.67133248503764,-1,"(-inf, -0.5]"
2020-08-10,1.1756,1.1756,0.1617786555626252,-0.0016998134298495,-0.0016426317130152,-0.16426317130152,0,"(-0.5, 0.5]"
2020-08-11,1.1764,1.1764,0.1624589276977028,0.0006802721350775,0.0007374538519118,0.07374538519118,0,"(-0.5, 0.5]"
2020-08-12,1.1796,1.1796,0.1651753979589841,0.0027164702612813,0.0027736519781155,0.27736519781155,0,"(-0.5, 0.5]"
2020-08-13,1.1818,1.1818,0.1670386999294371,0.001863301970453,0.0019204836872872,0.19204836872872,0,"(-0.5, 0.5]"
2020-08-14,1.1833,1.1833,0.1683071454083761,0.001268445478939,0.0013256271957732,0.13256271957732,0,"(-0.5, 0.5]"
2020-08-17,1.1869,1.1869,0.1713448660803225,0.0030377206719463,0.0030949023887806,0.30949023887806,0,"(-0.5, 0.5]"
2020-08-18,1.1928,1.1928,0.1763034844683916,0.0049586183880691,0.0050158001049033,0.5015800104903301,1,"(0.5, inf)"
2020-08-19,1.1898,1.1898,0.1737852257716682,-0.0025182586967234,-0.0024610769798892,-0.24610769798892002,0,"(-0.5, 0.5]"
2020-08-20,1.1862,1.1862,0.1707549204224891,-0.0030303053491791,-0.0029731236323448,-0.29731236323448,0,"(-0.5, 0.5]"
2020-08-21,1.1775,1.1775,0.1633935469084357,-0.0073613735140533,-0.0073041917972191,-0.73041917972191,-1,"(-inf, -0.5]"
2020-08-24,1.1803,1.1803,0.1657686434528862,0.0023750965444504,0.0024322782612846,0.24322782612845997,0,"(-0.5, 0.5]"
2020-08-25,1.1818,1.1818,0.1670386999294371,0.0012700564765509,0.0013272381933851,0.13272381933851,0,"(-0.5, 0.5]"
2020-08-26,1.1813,1.1813,0.1666155269723372,-0.0004231729570999,-0.0003659912402657,-0.03659912402657,0,"(-0.5, 0.5]"
2020-08-27,1.1824,1.1824,0.1675462712118001,0.0009307442394629,0.0009879259562972,0.09879259562972001,0,"(-0.5, 0.5]"
2020-08-28,1.1901,1.1901,0.174037337206257,0.0064910659944568,0.006548247711291,0.6548247711291,1,"(0.5, inf)"
2020-08-31,1.195,1.195,0.178146185383474,0.0041088481772169,0.0041660298940512,0.41660298940512,0,"(-0.5, 0.5]"
2020-09-01,1.1949,1.1949,0.1780624998735712,-8.368550990278667e-05,-2.6503793068563745e-05,-0.0026503793068563745,0,"(-0.5, 0.5]"
2020-09-02,1.184,1.184,0.1688985364618138,-0.0091639634117573,-0.0091067816949231,-0.91067816949231,-1,"(-inf, -0.5]"
2020-09-03,1.1832,1.1832,0.168222632414453,-0.0006759040473608,-0.0006187223305266,-0.06187223305265999,0,"(-0.5, 0.5]"
2020-09-04,1.182,1.182,0.1672079189839064,-0.0010147134305465,-0.0009575317137123,-0.09575317137123,0,"(-0.5, 0.5]"
2020-09-07,,1.18045,0.1658957217120851,-0.0013121972718212,-0.001255015554987,-0.1255015554987,0,"(-0.5, 0.5]"
2020-09-08,1.1789,1.1789,0.1645818003159447,-0.0013139213961403,-0.0012567396793061,-0.12567396793061,0,"(-0.5, 0.5]"
2020-09-09,1.181,1.181,0.1663615372152252,0.0017797368992805,0.0018369186161147,0.18369186161147,0,"(-0.5, 0.5]"
2020-09-10,1.188,1.188,0.1722712209404531,0.0059096837252278,0.005966865442062,0.5966865442061999,1,"(0.5, inf)"
2020-09-11,1.1831,1.1831,0.1681381122774801,-0.004133108662973,-0.0040759269461388,-0.40759269461388,0,"(-0.5, 0.5]"
2020-09-14,1.1874,1.1874,0.171766042854438,0.0036279305769578,0.0036851122937921,0.36851122937921,0,"(-0.5, 0.5]"
2020-09-15,1.1846,1.1846,0.1694051648607278,-0.0023608779937101,-0.0023036962768759,-0.23036962768758998,0,"(-0.5, 0.5]"
2020-09-16,1.1835,1.1835,0.1684761499719015,-0.0009290148888262,-0.000871833171992,-0.0871833171992,0,"(-0.5, 0.5]"
2020-09-17,1.1823,1.1823,0.1674616938869305,-0.001014456084971,-0.0009572743681368,-0.09572743681368001,0,"(-0.5, 0.5]"
2020-09-18,1.1857,1.1857,0.1703333174818877,0.0028716235949572,0.0029288053117914,0.29288053117914,0,"(-0.5, 0.5]"
2020-09-21,1.1737,1.1737,0.1601611521239411,-0.0101721653579466,-0.0101149836411124,-1.01149836411124,-1,"(-inf, -0.5]"
2020-09-22,1.1703,1.1703,0.1572601261985833,-0.0029010259253577,-0.0028438442085235,-0.28438442085235,0,"(-0.5, 0.5]"
2020-09-23,1.1677,1.1677,0.1550360020995321,-0.0022241240990512,-0.002166942382217,-0.2166942382217,0,"(-0.5, 0.5]"
2020-09-24,1.1666,1.1666,0.1540935353374002,-0.0009424667621318,-0.0008852850452976,-0.08852850452976,0,"(-0.5, 0.5]"
2020-09-25,1.1618,1.1618,0.149970526576295,-0.0041230087611052,-0.0040658270442709,-0.40658270442708994,0,"(-0.5, 0.5]"
2020-09-28,1.166,1.166,0.1535790879283005,0.0036085613520055,0.0036657430688397,0.36657430688396997,0,"(-0.5, 0.5]"
