date,rate,rate_interpolated,log_rate,diff,Wt
2017-03-08,0.3035822707953855,0.3035822707953855,-1.1921026317554486,0.0,8.869260988015679e-05
2017-03-09,0.3033980582524272,0.3033980582524272,-1.1927096120472251,-0.0006069802917765266,-0.0005182876818963698
2017-03-10,0.30441400304414,0.30441400304414,-1.189366651936574,0.003342960110651161,0.0034316527205313176
2017-03-13,0.30413625304136255,0.30413625304136255,-1.1902794771939333,-0.000912825257359362,-0.0008241326474792052
2017-03-14,0.303951367781155,0.303951367781155,-1.1908875647772805,-0.0006080875833471833,-0.0005193949734670265
2017-03-15,0.30590394616090544,0.30590394616090544,-1.1844841277420737,0.006403437035206849,0.006492129645087006
2017-03-16,0.30759766225776686,0.30759766225776686,-1.1789626413217682,0.005521486420305477,0.005610179030185633
2017-03-17,0.30759766225776686,0.30759766225776686,-1.1789626413217682,0.0,8.869260988015679e-05
2017-03-20,0.30759766225776686,0.30759766225776686,-1.1789626413217682,0.0,8.869260988015679e-05
2017-03-21,0.3079765937788728,0.3079765937788728,-1.1777314931207088,0.0012311482010594066,0.0013198408109395634
2017-03-22,0.3075030750307503,0.3075030750307503,-1.1792701916855641,-0.0015386985648553342,-0.0014500059549751774
2017-03-23,0.3080714725816389,0.3080714725816389,-1.1774234690923995,0.0018467225931646514,0.0019354152030448082
2017-03-24,0.3082614056720098,0.3082614056720098,-1.1768071362531667,0.0006163328392327916,0.0007050254491129484
2017-03-27,0.30788177339901474,0.30788177339901474,-1.1780394222994317,-0.0012322860462650187,-0.0011435934363848619
2017-03-28,0.3080714725816389,0.3080714725816389,-1.1774234690923995,0.0006159532070322271,0.0007046458169123839
2017-03-29,0.30835646006783846,0.30835646006783846,-1.1764988273251809,0.0009246417672186258,0.0010133343770987826
2017-03-30,0.3081664098613251,0.3081664098613251,-1.1771153501560534,-0.0006165228308725457,-0.0005278302209923889
2017-03-31,0.3077870113881194,0.3077870113881194,-1.1783472566869633,-0.0012319065309098765,-0.0011432139210297196
2017-04-03,0.3076923076923077,0.3076923076923077,-1.1786549963416462,-0.00030773965468289255,-0.00021904704480273576
2017-04-04,0.3075030750307503,0.3075030750307503,-1.1792701916855641,-0.0006151953439179625,-0.0005265027340378057
2017-04-05,0.3077870113881194,0.3077870113881194,-1.1783472566869633,0.000922934998600855,0.0010116276084810119
2017-04-06,0.30788177339901474,0.30788177339901474,-1.1780394222994317,0.0003078343875315692,0.00039652699741172604
2017-04-07,0.30788177339901474,0.30788177339901474,-1.1780394222994317,0.0,8.869260988015679e-05
2017-04-10,0.3079765937788728,0.3079765937788728,-1.1777314931207088,0.0003079291787229099,0.00039662178860306674
2017-04-11,0.30759766225776686,0.30759766225776686,-1.1789626413217682,-0.0012311482010594066,-0.0011424555911792498
2017-04-12,0.3073140749846343,0.3073140749846343,-1.179885008796846,-0.0009223674750777899,-0.0008336748651976331
2017-04-13,,0.3074086040756785,-1.17957745843305,0.0003075503637959276,0.0003962429736760844
2017-04-14,,0.3075031331667227,-1.1792700026274,0.0003074558056501697,0.00039614841553032654
2017-04-17,0.30759766225776686,0.30759766225776686,-1.1789626413217682,0.0003073613056316926,0.00039605391551184943
2017-04-18,0.3074085459575776,0.3074085459575776,-1.1795776474912145,-0.0006150061694463194,-0.0005263135595661625
2017-04-19,0.30759766225776686,0.30759766225776686,-1.1789626413217682,0.0006150061694463194,0.0007036987793264762
2017-04-20,0.3081664098613251,0.3081664098613251,-1.1771153501560534,0.001847291165714804,0.0019359837755949607
2017-04-21,0.3082614056720098,0.3082614056720098,-1.1768071362531667,0.00030821390288671147,0.0003969065127668683
2017-04-24,0.30835646006783846,0.30835646006783846,-1.1764988273251809,0.0003083089279858342,0.000397001537865991
