date,log_ip_daily_sa,ip_daily_sa,ip_rebased_2015m1_100,log_ip_rebased_2015m1_100
2015-03-22,4.912425067600683,135.96874832482823,110.14516553137793,4.701799182420234
2015-03-23,4.916215377115133,136.48508989428743,110.5634419981359,4.705589491934683
2015-03-24,4.920005686629582,137.00339227179717,110.98330687053829,4.709379801449132
2015-03-25,4.923795996144031,137.5236629035297,111.4047661805585,4.713170110963582
2015-03-26,4.9275863056584805,138.045909263934,111.82782598307628,4.716960420478031
2015-03-27,4.93137661517293,138.5701388558433,112.25249235596482,4.7207507299924805
2015-03-28,4.935166924687379,139.0963592105829,112.67877140017801,4.72454103950693
2015-03-29,4.938957234201829,139.62457788807836,113.10666923983825,4.728331349021379
2015-03-30,4.942747543716278,140.15480247696374,113.53619202232403,4.732121658535829
2015-03-31,4.946537853230727,140.68704059469133,113.96734591835876,4.735911968050278
2015-04-01,4.950328162745176,141.22129988764058,114.40013712209911,4.739702277564727
2015-04-02,4.945633491044659,140.55986606969108,113.86432475150899,4.73500760586421
2015-04-03,4.940938819344142,139.90153018877996,113.33102194868425,4.730312934163692
2015-04-04,4.936244147643624,139.24627773519555,112.80021695964018,4.725618262463175
2015-04-05,4.931549475943107,138.59409426718523,112.27189808544409,4.7209235907626566
2015-04-06,4.9268548042425895,137.94496541063646,111.74605368195698,4.716228919062139
2015-04-07,4.922160132542072,137.29887685876037,111.2226721595772,4.711534247361623
2015-04-08,4.917465460841555,136.6558143717763,110.70174198298497,4.706839575661106
2015-04-09,4.912770789141037,136.01576377659802,110.18325167088803,4.702144903960588
2015-04-10,4.90807611744052,135.37871096652157,109.66718979576899,4.697450232260071
2015-04-11,4.903381445740003,134.74464190091382,109.15354498363286,4.692755560559553
2015-04-12,4.8986867740394855,134.11354260490347,108.64230591375681,4.688060888859036
2015-04-13,4.893992102338968,133.48539916907282,108.13346131844048,4.683366217158519
2015-04-14,4.88929743063845,132.8601977491512,107.62699998275762,4.678671545458001
2015-04-15,4.884602758937933,132.2379245657103,107.12291074430928,4.673976873757483
2015-04-16,4.879908087237416,131.6185659038597,106.62118249297721,4.669282202056967
2015-04-17,4.875213415536899,131.00210811294505,106.1218041706793,4.6645875303564495
2015-04-18,4.8705187438363815,130.3885376062473,105.62476477112592,4.659892858655932
2015-04-19,4.865824072135863,129.77784086068283,105.13005333957712,4.655198186955413
2015-04-20,4.861129400435346,129.17000441650606,104.63765897260164,4.650503515254897
2015-04-21,4.856434728734829,128.56501487701212,104.14757081783597,4.64580884355438
2015-04-22,4.851740057034312,127.96285890824187,103.65977807374556,4.641114171853862
2015-04-23,4.847045385333795,127.36352323868812,103.1742699893867,4.636419500153345
2015-04-24,4.842350713633277,126.76699465900286,102.69103586416948,4.6317248284528265
2015-04-25,4.837656041932759,126.17326002170667,102.21006504762222,4.62703015675231
2015-04-26,4.832961370232242,125.58230624089818,101.73134693915627,4.622335485051793
2015-04-27,4.828266698531725,124.9941202919662,101.25487098783272,4.617640813351275
2015-04-28,4.823572026831208,124.4086892113025,100.7806266921298,4.612946141650758
2015-04-29,4.81887735513069,123.826000096016,100.30860359971126,4.60825146995024
2015-04-30,4.814182683430173,123.24604010364881,99.83879130719642,4.6035567982497225
2015-05-01,4.8094880117296555,122.66879645189252,99.37117945993032,4.598862126549206
2015-05-02,4.809679296783578,122.69226340360346,99.39018949946193,4.599053411603129
2015-05-03,4.809870581837501,122.71573484462088,99.40920317567779,4.599244696657052
2015-05-04,4.810061866891425,122.73921077580371,99.42822048927368,4.5994359817109745
2015-05-05,4.810253151945347,122.76269119801073,99.4472414409453,4.599627266764897
2015-05-06,4.81044443699927,122.78617611210116,99.4662660313887,4.59981855181882
2015-05-07,4.810635722053193,122.80966551893432,99.48529426129998,4.600009836872744
2015-05-08,4.8108270071071155,122.83315941936972,99.5043261313754,4.600201121926666
2015-05-09,4.811018292161039,122.85665781426708,99.52336164231139,4.600392406980589
2015-05-10,4.811209577214962,122.880160704486,99.54240079480432,4.600583692034513
2015-05-11,4.811400862268885,122.90366809088655,99.5614435895509,4.600774977088435
2015-05-12,4.811592147322807,122.92717997432887,99.5804900272479,4.600966262142358
2015-05-13,4.81178343237673,122.95069635567326,99.59954010859224,4.60115754719628
2015-05-14,4.811974717430654,122.9742172357803,99.61859383428107,4.6013488322502045
2015-05-15,4.8121660024845765,122.99774261551038,99.63765120501135,4.601540117304127
2015-05-16,4.812357287538499,123.02127249572442,99.65671222148049,4.601731402358049
2015-05-17,4.812548572592422,123.04480687728338,99.67577688438595,4.601922687411973
2015-05-18,4.812739857646345,123.06834576104836,99.69484519442528,4.602113972465895
2015-05-19,4.8129311427002675,123.09188914788066,99.7139171522962,4.602305257519817
2015-05-20,4.813122427754191,123.11543703864186,99.73299275869665,4.602496542573741
2015-05-21,4.813313712808114,123.13898943419332,99.75207201432443,4.602687827627664
2015-05-22,4.813504997862037,123.16254633539697,99.77115491987772,4.602879112681587
2015-05-23,4.813696282915959,123.18610774311472,99.79024147605475,4.603070397735509
2015-05-24,4.813887567969882,123.20967365820871,99.80933168355395,4.603261682789432
2015-05-25,4.814078853023806,123.23324408154132,99.82842554307388,4.6034529678433564
2015-05-26,4.814270138077728,123.25681901397475,99.84752305531299,4.603644252897278
2015-05-27,4.814461423131651,123.28039845637174,99.8666242209702,4.603835537951201
2015-05-28,4.814652708185574,123.30398240959506,99.88572904074438,4.604026823005125
2015-05-29,4.814843993239497,123.32757087450763,99.90483751533458,4.604218108059047
2015-05-30,4.81503527829342,123.35116385197267,99.92394964544008,4.604409393112971
2015-05-31,4.815226563347343,123.37476134285325,99.94306543176,4.604600678166894
2015-06-01,4.815417848401266,123.39836334801286,99.96218487499388,4.6047919632208165
2015-06-02,4.815086737922557,123.35751162044357,99.92909182713694,4.604460852742108
2015-06-03,4.814755627443848,123.31667341707022,99.89600973492104,4.604129742263398
2015-06-04,4.81442451696514,123.27584873341567,99.86293859471937,4.603798631784691
2015-06-05,4.814093406486431,123.2350375650039,99.82987840290599,4.603467521305981
2015-06-06,4.813762296007722,123.19423990736075,99.7968291558565,4.603136410827272
2015-06-07,4.813431185529013,123.1534557560134,99.76379084994757,4.602805300348564
2015-06-08,4.813100075050305,123.1126851064906,99.73076348155713,4.602474189869856
2015-06-09,4.812768964571596,123.0719279543223,99.69774704706411,4.602143079391147
2015-06-10,4.812437854092887,123.03118429504022,99.66474154284884,4.601811968912437
2015-06-11,4.812106743614178,122.99045412417746,99.6317469652928,4.601480858433728
2015-06-12,4.81177563313547,122.94973743726874,99.59876331077879,4.601149747955021
2015-06-13,4.811444522656761,122.90903422984987,99.56579057569044,4.600818637476312
2015-06-14,4.811113412178052,122.8683444974585,99.53282875641291,4.600487526997603
2015-06-15,4.810782301699343,122.82766823563365,99.49987784933246,4.600156416518893
2015-06-16,4.8104511912206345,122.78700543991583,99.46693785083657,4.599825306040184
2015-06-17,4.810120080741926,122.74635610584711,99.43400875731398,4.599494195561477
2015-06-18,4.8097889702632175,122.7057202289707,99.40109056515432,4.599163085082768
2015-06-19,4.809457859784509,122.66509780483165,99.36818327074874,4.5988319746040585
2015-06-20,4.8091267493058,122.62448882897634,99.3352868704895,4.5985008641253495
2015-06-21,4.808795638827092,122.58389329695277,99.3024013607701,4.598169753646642
2015-06-22,4.808464528348383,122.54331120431003,99.26952673798498,4.5978386431679334
2015-06-23,4.808133417869674,122.50274254659907,99.23666299853005,4.597507532689224
2015-06-24,4.807802307390965,122.46218731937218,99.20381013880233,4.597176422210515
2015-06-25,4.807471196912257,122.42164551818323,99.17096815520013,4.5968453117318075
2015-06-26,4.807140086433548,122.38111713858723,99.13813704412263,4.596514201253098
2015-06-27,4.806808975954839,122.34060217614099,99.10531680197053,4.596183090774389
2015-06-28,4.80647786547613,122.3001006264027,99.07250742514562,4.59585198029568
2015-06-29,4.806146754997422,122.2596124849321,99.03970891005093,4.595520869816972
2015-06-30,4.805815644518713,122.21913774729012,99.0069212530905,4.595189759338264
2015-07-01,4.805484534040004,122.17867640903943,98.97414445066971,4.594858648859554
2015-07-02,4.805388048294977,122.16688847711248,98.96459531728897,4.594762163114527
2015-07-03,4.805291562549949,122.15510168249806,98.95504710521902,4.594665677369499
2015-07-04,4.805195076804922,122.14331602508643,98.945499814371,4.594569191624472
2015-07-05,4.805098591059895,122.13153150476799,98.93595344465609,4.594472705879445
2015-07-06,4.805002105314868,122.11974812143282,98.92640799598526,4.594376220134418
2015-07-07,4.8049056195698405,122.10796587497131,98.91686346826971,4.59427973438939
2015-07-08,4.804809133824813,122.0961847652738,98.90731986142062,4.594183248644363
2015-07-09,4.804712648079786,122.0844047922306,98.89777717534912,4.594086762899336
2015-07-10,4.804616162334758,122.07262595573204,98.88823540996637,4.593990277154308
2015-07-11,4.804519676589732,122.06084825566857,98.87869456518365,4.593893791409283
2015-07-12,4.804423190844704,122.04907169193035,98.86915464091194,4.593797305664255
2015-07-13,4.804326705099677,122.03729626440783,98.85961563706253,4.593700819919228
2015-07-14,4.8042302193546496,122.02552197299141,98.85007755354661,4.5936043341742
2015-07-15,4.804133733609622,122.01374881757145,98.8405403902754,4.593507848429173
2015-07-16,4.804037247864595,122.00197679803837,98.83100414716007,4.593411362684145
2015-07-17,4.803940762119568,121.99020591428268,98.82146882411199,4.593314876939118
2015-07-18,4.803844276374541,121.97843616619458,98.81193442104218,4.593218391194091
2015-07-19,4.803747790629513,121.96666755366462,98.80240093786199,4.593121905449064
2015-07-20,4.803651304884486,121.95490007658321,98.79286837448264,4.593025419704037
2015-07-21,4.803554819139459,121.94313373484084,98.78333673081539,4.592928933959009
2015-07-22,4.803458333394431,121.93136852832794,98.77380600677152,4.592832448213982
2015-07-23,4.803361847649405,121.9196044569351,98.7642762022624,4.592735962468955
2015-07-24,4.803265361904377,121.9078415205526,98.7547473171991,4.592639476723928
2015-07-25,4.80316887615935,121.89607971907101,98.74521935149303,4.5925429909789
2015-07-26,4.803072390414322,121.88431905238086,98.7356923050555,4.592446505233873
2015-07-27,4.802975904669295,121.87255952037266,98.72616617779777,4.592350019488845
2015-07-28,4.802879418924268,121.86080112293693,98.7166409696312,4.5922535337438175
2015-07-29,4.802782933179241,121.84904385996433,98.7071166804672,4.592157047998792
2015-07-30,4.802686447434214,121.83728773134514,98.69759331021687,4.592060562253764
2015-07-31,4.802589961689186,121.82553273697009,98.68807085879175,4.591964076508737
2015-08-01,4.802493475944159,121.8137788767297,98.67854932610308,4.591867590763709
2015-08-02,4.802438988312871,121.80714171328378,98.6731727121722,4.591813103132422
2015-08-03,4.802384500681583,121.80050491147135,98.6677963911923,4.591758615501134
2015-08-04,4.8023300130502955,121.79386847127266,98.66242036314739,4.591704127869845
2015-08-05,4.802275525419008,121.78723239266802,98.65704462802155,4.591649640238558
2015-08-06,4.80222103778772,121.78059667563774,98.6516691857988,4.59159515260727
2015-08-07,4.802166550156431,121.77396132016202,98.64629403646312,4.591540664975982
2015-08-08,4.802112062525143,121.76732632622134,98.64091917999866,4.591486177344693
2015-08-09,4.802057574893856,121.76069169379592,98.63554461638945,4.591431689713406
2015-08-10,4.802003087262568,121.75405742286605,98.63017034561949,4.591377202082118
2015-08-11,4.80194859963128,121.74742351341204,98.62479636767284,4.591322714450831
2015-08-12,4.801894111999992,121.74078996541421,98.61942268253354,4.591268226819542
2015-08-13,4.8018396243687045,121.73415677885285,98.61404929018565,4.591213739188255
2015-08-14,4.801785136737417,121.72752395370826,98.60867619061318,4.591159251556967
2015-08-15,4.801730649106129,121.72089148996075,98.60330338380022,4.59110476392568
2015-08-16,4.801676161474841,121.71425938759064,98.5979308697308,4.591050276294392
2015-08-17,4.801621673843552,121.70762764657813,98.59255864838889,4.590995788663103
2015-08-18,4.801567186212265,121.70099626690373,98.58718671975868,4.5909413010318145
2015-08-19,4.801512698580977,121.69436524854767,98.58181508382418,4.590886813400527
2015-08-20,4.801458210949689,121.68773459149024,98.57644374056943,4.590832325769239
2015-08-21,4.801403723318401,121.68110429571178,98.57107268997848,4.590777838137952
2015-08-22,4.8013492356871135,121.67447436119257,98.56570193203537,4.590723350506663
2015-08-23,4.801294748055826,121.66784478791295,98.56033146672416,4.590668862875376
2015-08-24,4.801240260424538,121.66121557585323,98.55496129402893,4.590614375244088
2015-08-25,4.80118577279325,121.65458672499375,98.54959141393371,4.5905598876128
2015-08-26,4.801131285161962,121.6479582353148,98.54422182642257,4.590505399981513
2015-08-27,4.801076797530674,121.6413301067966,98.53885253147948,4.590450912350224
2015-08-28,4.801022309899386,121.6347023394197,98.53348352908866,4.590396424718937
2015-08-29,4.800967822268098,121.6280749331643,98.52811481923409,4.590341937087649
2015-08-30,4.80091333463681,121.62144788801074,98.52274640189984,4.59028744945636
2015-08-31,4.8008588470055225,121.61482120393933,98.51737827706997,4.590232961825073
2015-09-01,4.800804359374235,121.6081948809304,98.51201044472853,4.590178474193785
2015-09-02,4.801618705626421,121.70726639244883,98.59226600470156,4.590992820445971
2015-09-03,4.802433051878606,121.8064186153403,98.67258694710735,4.591807166698156
2015-09-04,4.803247398130792,121.9056516153588,98.75297332521168,4.592621512950342
2015-09-05,4.804061744382978,122.00496545831157,98.8334251923235,4.593435859202528
2015-09-06,4.8048760906351635,122.10436021005944,98.91394260179516,4.594250205454713
2015-09-07,4.80569043688735,122.20383593651724,98.99452560702275,4.5950645517068995
2015-09-08,4.806504783139536,122.30339270365317,99.0751742614456,4.595878897959086
2015-09-09,4.807319129391721,122.40303057748918,99.15588861854656,4.596693244211271
2015-09-10,4.808133475643907,122.50274962410131,99.23666873185233,4.597507590463457
2015-09-11,4.808947821896093,122.60254990961914,99.31751465493298,4.598321936715643
2015-09-12,4.8097621681482785,122.7024315002261,99.39842644140217,4.599136282967829
2015-09-13,4.810576514400465,122.80239446215985,99.47940414491751,4.599950629220015
2015-09-14,4.811390860652651,122.90243886171172,99.56044781918008,4.600764975472201
2015-09-15,4.812205206904836,123.00256476522702,99.64155751793471,4.601579321724386
2015-09-16,4.813019553157022,123.10277223910546,99.7227332949703,4.602393667976572
2015-09-17,4.813833899409208,123.2030613498005,99.80397520411924,4.603208014228759
2015-09-18,4.8146482456613935,123.30343216381976,99.88528329925782,4.604022360480944
2015-09-19,4.81546259191358,123.40388474772533,99.9666576343065,4.60483670673313
2015-09-20,4.816276938165766,123.50441916813321,100.04809826322936,4.6056510529853165
2015-09-21,4.817091284417951,123.6050354917137,100.12960524003446,4.606465399237501
2015-09-22,4.817905630670137,123.70573378519175,100.21117861877417,4.607279745489687
2015-09-23,4.818719976922323,123.80651411534627,100.29281845354458,4.608094091741874
2015-09-24,4.8195343231745085,123.90737654901065,100.37452479848585,4.608908437994059
2015-09-25,4.820348669426695,124.00832115307303,100.45629770778253,4.609722784246245
2015-09-26,4.821163015678881,124.10934799447567,100.53813723566303,4.610537130498431
2015-09-27,4.821977361931066,124.21045714021545,100.62004343639997,4.611351476750616
2015-09-28,4.822791708183252,124.3116486573441,100.70201636431042,4.612165823002802
2015-09-29,4.823606054435438,124.41292261296765,100.78405607375547,4.612980169254989
2015-09-30,4.8244204006876235,124.51427907424683,100.86616261914043,4.613794515507173
2015-10-01,4.82523474693981,124.61571810839739,100.94833605491527,4.61460886175936
2015-10-02,4.824281115061431,124.49693723267869,100.8521143908992,4.613655229880981
2015-10-03,4.823327483183052,124.37826957619632,100.75598444319058,4.6127015980026025
2015-10-04,4.822373851304673,124.25971503103223,100.65994612436751,4.6117479661242236
2015-10-05,4.821420219426294,124.14127348937132,100.5639993470914,4.610794334245845
2015-10-06,4.820466587547915,124.02294484350118,100.46814402410693,4.609840702367466
2015-10-07,4.819512955669536,123.90472898581213,100.37238006824197,4.608887070489087
2015-10-08,4.818559323791157,123.78662580879701,100.27670739240739,4.607933438610707
2015-10-09,4.817605691912779,123.66863520505129,100.18112590959731,4.60697980673233
2015-10-10,4.8166520600344,123.55075706727244,100.08563553288836,4.606026174853951
2015-10-11,4.815698428156021,123.43299128826058,99.99023617544039,4.605072542975571
2015-10-12,4.814744796277642,123.31533776091787,99.8949277504959,4.604118911097192
2015-10-13,4.813791164399263,123.19779637824858,99.7997101713801,4.603165279218814
2015-10-14,4.812837532520884,123.08036703335894,99.70458335150079,4.602211647340434
2015-10-15,4.811883900642505,122.96304961945708,99.60954720434833,4.601258015462055
2015-10-16,4.810930268764126,122.84584402985293,99.51460164349555,4.600304383583677
2015-10-17,4.8099766368857475,122.72875015795809,99.41974658259761,4.599350751705297
2015-10-18,4.809023005007369,122.61176789728579,99.32498193539205,4.598397119826919
2015-10-19,4.80806937312899,122.49489714145074,99.23030761569855,4.5974434879485395
2015-10-20,4.807115741250611,122.37813778416904,99.13572353741898,4.596489856070161
2015-10-21,4.806162109372232,122.26148971925815,99.0412296145373,4.595536224191782
2015-10-22,4.805208477493853,122.14495284063669,98.94682576111941,4.594582592313403
2015-10-23,4.804254845615474,122.0285270423244,98.85251189131314,4.593628960435024
2015-10-24,4.803301213737095,121.91221221844206,98.75828791934816,4.592675328556646
2015-10-25,4.802347581858717,121.79600826321148,98.66415375953595,4.591721696678267
2015-10-26,4.801393949980338,121.67991507095493,98.57010932626946,4.590768064799888
2015-10-27,4.800440318101959,121.56393253609579,98.47615453402346,4.58981443292151
2015-10-28,4.79948668622358,121.44806055315793,98.38228929735415,4.58886080104313
2015-10-29,4.798533054345201,121.33229901676577,98.2885135308992,4.587907169164751
2015-10-30,4.797579422466822,121.21664782164416,98.19482714937762,4.586953537286372
2015-10-31,4.796625790588443,121.10110686261831,98.10123006758973,4.585999905407993
2015-11-01,4.795672158710064,120.98567603461368,98.00772220041704,4.585046273529614
2015-11-02,4.795730715214241,120.99276074028354,98.01346135804232,4.585104830033791
2015-11-03,4.795789271718418,120.99984586082104,98.01920085174235,4.5851633865379675
2015-11-04,4.795847828222595,121.00693139625068,98.024940681537,4.585221943042145
2015-11-05,4.795906384726772,121.01401734659666,98.03068084744588,4.5852804995463226
2015-11-06,4.795964941230948,121.02110371188316,98.03642134948853,4.585339056050498
2015-11-07,4.796023497735125,121.02819049213468,98.04216218768485,4.585397612554675
2015-11-08,4.796082054239302,121.03527768737544,98.04790336205443,4.585456169058852
2015-11-09,4.796140610743478,121.04236529762963,98.05364487261689,4.585514725563029
2015-11-10,4.796199167247655,121.04945332292175,98.05938671939204,4.585573282067205
2015-11-11,4.7962577237518325,121.056541763276,98.06512890239951,4.585631838571382
2015-11-12,4.796316280256009,121.06363061871659,98.07087142165891,4.5856903950755585
2015-11-13,4.796374836760186,121.07071988926803,98.0766142771901,4.5857489515797365
2015-11-14,4.796433393264363,121.07780957495453,98.08235746901268,4.585807508083914
2015-11-15,4.796491949768539,121.08489967580029,98.08810099714624,4.58586606458809
2015-11-16,4.796550506272716,121.09199019182982,98.09384486161066,4.585924621092266
2015-11-17,4.796609062776893,121.09908112306735,98.09958906242558,4.585983177596444
2015-11-18,4.796667619281069,121.10617246953706,98.10533359961056,4.58604173410062
2015-11-19,4.796726175785246,121.1132642312635,98.11107847318549,4.586100290604796
2015-11-20,4.7967847322894235,121.12035640827088,98.11682368316998,4.586158847108973
2015-11-21,4.7968432887936,121.1274490005834,98.12256922958366,4.5862174036131504
2015-11-22,4.796901845297777,121.13454200822561,98.12831511244639,4.5862759601173275
2015-11-23,4.796960401801954,121.1416354312217,98.13406133177777,4.586334516621505
2015-11-24,4.79701895830613,121.14872926959589,98.13980788759743,4.58639307312568
2015-11-25,4.797077514810307,121.15582352337275,98.14555477992528,4.586451629629858
2015-11-26,4.797136071314484,121.16291819257646,98.15130200878087,4.586510186134035
2015-11-27,4.79719462781866,121.17001327723125,98.15704957418387,4.586568742638211
2015-11-28,4.797253184322837,121.17710877736167,98.16279747615415,4.586627299142388
2015-11-29,4.7973117408270145,121.18420469299193,98.16854571471133,4.586685855646564
2015-11-30,4.797370297331191,121.19130102414627,98.17429428987504,4.586744412150741
2015-12-01,4.797428853835368,121.19839777084923,98.18004320166514,4.586802968654918
2015-12-02,4.797138348962059,121.16319415931747,98.15152556311041,4.586512463781609
2015-12-03,4.7968478440887505,121.12800077312122,98.12301620786552,4.5862219589083
2015-12-04,4.7965573392154415,121.09281760929015,98.09451513352428,4.585931454034991
2015-12-05,4.796266834342132,121.05764466485518,98.06602233768152,4.585640949161683
2015-12-06,4.795976329468823,121.02248193684792,98.0375378179326,4.585350444288373
2015-12-07,4.795685824595515,120.98732942230103,98.00906157187376,4.585059939415066
2015-12-08,4.795395319722206,120.95218711824765,97.98059359710159,4.584769434541756
2015-12-09,4.795104814848897,120.9170550217221,97.95213389121369,4.584478929668447
2015-12-10,4.794814309975588,120.88193312975952,97.92368245180828,4.584188424795139
2015-12-11,4.79452380510228,120.84682143939591,97.89523927648429,4.58389791992183
2015-12-12,4.794233300228971,120.81171994766792,97.86680436284118,4.583607415048521
2015-12-13,4.793942795355662,120.77662865161332,97.83837770847931,4.583316910175212
2015-12-14,4.793652290482353,120.74154754827065,97.80995931099969,4.5830264053019025
2015-12-15,4.7933617856090445,120.7064766346794,97.78154916800408,4.582735900428595
2015-12-16,4.793071280735735,120.67141590787963,97.75314727709467,4.582445395555286
2015-12-17,4.792780775862426,120.63636536491256,97.72475363587463,4.582154890681977
2015-12-18,4.792490270989117,120.60132500282018,97.69636824194774,4.581864385808667
2015-12-19,4.792199766115809,120.5662948186454,97.66799109291856,4.581573880935359
