date,log_m1_daily,m1_daily,m1_rebased_2015m1_100
2020-02-08,11.531040588232578,101828.01973805415,154.4578583676802
2020-02-09,11.5313772655675,101862.3086961935,154.50986958280043
2020-02-10,11.531713942902423,101896.60920059166,154.56189831186634
2020-02-11,11.532050620237346,101930.92125513645,154.61394456077522
2020-02-12,11.532387297572269,101965.2448637172,154.66600833542657
2020-02-13,11.532723974907192,101999.58003022455,154.71808964172186
2020-02-14,11.533060652242114,102033.92675855027,154.77018848556438
2020-02-15,11.533397329577037,102068.28505258796,154.82230487286014
2020-02-16,11.53373400691196,102102.65491623204,154.8744388095164
2020-02-17,11.534070684246883,102137.03635337837,154.92659030144253
2020-02-18,11.534407361581804,102171.42936792395,154.97875935454977
2020-02-19,11.534744038916728,102205.83396376767,155.03094597475211
2020-02-20,11.53508071625165,102240.25014480915,155.08315016796473
2020-02-21,11.535417393586574,102274.67791494953,155.13537194010502
2020-02-22,11.535754070921497,102309.11727809125,155.1876112970924
2020-02-23,11.536090748256418,102343.56823813787,155.23986824484805
2020-02-24,11.536427425591341,102378.03079899485,155.2921427892959
2020-02-25,11.536764102926265,102412.50496456839,155.34443493636113
2020-02-26,11.537100780261188,102446.9907387662,155.3967446919711
2020-02-27,11.537437457596111,102481.48812549727,155.4490720620552
2020-02-28,11.537774134931032,102515.99712867178,155.50141705254455
2020-02-29,11.538110812265955,102550.51775220173,155.55377966937309
2020-03-01,11.538447489600879,102585.04999999992,155.60615991847595
2020-03-02,11.539944454396961,102738.73120743422,155.8392712981603
2020-03-03,11.541441419193042,102892.64264250404,156.07273189869375
2020-03-04,11.542938383989124,103046.78465011048,156.3065422432397
2020-03-05,11.544435348785205,103201.15757567063,156.54070285574412
2020-03-06,11.545932313581288,103355.76176511975,156.77521426093898
2020-03-07,11.547429278377368,103510.59756491063,157.0100769843413
2020-03-08,11.548926243173451,103665.6653220158,157.2452915522565
2020-03-09,11.550423207969532,103820.96538392687,157.48085849177724
2020-03-10,11.551920172765614,103976.49809865672,157.716778330787
2020-03-11,11.553417137561695,104132.26381473888,157.95305159795893
2020-03-12,11.554914102357777,104288.26288122972,158.1896788227593
2020-03-13,11.556411067153858,104444.49564770784,158.42666053544647
2020-03-14,11.55790803194994,104600.9624642762,158.66399726707425
2020-03-15,11.559404996746022,104757.6636815616,158.90168954949092
2020-03-16,11.560901961542104,104914.59965071674,159.13973791534266
2020-03-17,11.562398926338185,105071.77072341973,159.37814289807238
2020-03-18,11.563895891134267,105229.17725187623,159.61690503192344
2020-03-19,11.565392855930348,105386.81958881878,159.85602485193817
2020-03-20,11.56688982072643,105544.6980875091,160.0955028939618
2020-03-21,11.568386785522511,105702.81310173738,160.33533969464102
2020-03-22,11.569883750318594,105861.16498582457,160.57553579142768
2020-03-23,11.571380715114675,106019.75409462165,160.81609172257757
2020-03-24,11.572877679910757,106178.58078351199,161.05700802715404
2020-03-25,11.574374644706838,106337.64540841058,161.29828524502682
2020-03-26,11.57587160950292,106496.94832576632,161.53992391687558
2020-03-27,11.577368574299001,106656.48989256143,161.78192458418883
2020-03-28,11.578865539095084,106816.2704663136,162.02428778926742
2020-03-29,11.580362503891164,106976.29040507536,162.26701407522336
2020-03-30,11.581859468687247,107136.55006743644,162.51010398598368
2020-03-31,11.583356433483328,107297.049812523,162.75355806628886
2020-04-01,11.58485339827941,107457.7899999999,162.99737686169675
2020-04-02,11.589882810362129,107999.60086036094,163.81922280691884
2020-04-03,11.594912222444849,108544.1435748614,164.6452125658067
2020-04-04,11.599941634527568,109091.43191773024,165.47536703180313
2020-04-05,11.604971046610286,109641.47973264773,166.30970720369817
2020-04-06,11.610000458693007,110194.30093309512,167.14825418615945
2020-04-07,11.615029870775725,110749.90950270597,167.99102919026524
2020-04-08,11.620059282858444,111308.31949562102,168.83805353404256
2020-04-09,11.625088694941164,111869.54503684316,169.68934864300576
2020-04-10,11.630118107023883,112433.60032259405,170.54493605069737
2020-04-11,11.635147519106601,113000.49962067447,171.40483739923474
2020-04-12,11.640176931189322,113570.2572708246,172.2690744398565
2020-04-13,11.64520634327204,114142.88768508614,173.1376690334719
2020-04-14,11.650235755354759,114718.40534816807,174.01064315121553
2020-04-15,11.655265167437479,115296.82481781248,174.88801887500225
2020-04-16,11.660294579520198,115878.16072516209,175.76981839808477
2020-04-17,11.665323991602916,116462.4277751317,176.6560640256169
2020-04-18,11.670353403685636,117049.64074677946,177.54677817521693
2020-04-19,11.675382815768355,117639.81449368011,178.44198337753355
2020-04-20,11.680412227851074,118232.96394430191,179.34170227681773
2020-04-21,11.685441639933794,118829.1041023837,180.24595763149463
2020-04-22,11.690471052016512,119428.25004731373,181.15477231473832
2020-04-23,11.695500464099231,120030.4169345124,182.0681693150522
2020-04-24,11.700529876181951,120635.61999581494,182.98617173684946
2020-04-25,11.70555928826467,121243.87453985609,183.90880280103673
2020-04-26,11.710588700347389,121855.1959524586,184.83608584560335
2020-04-27,11.715618112430109,122469.59969702181,185.76804432621054
2020-04-28,11.720647524512827,123087.1013149121,186.704701816784
2020-04-29,11.725676936595546,123707.71642585732,187.64608201011202
2020-04-30,11.730706348678266,124331.46072834126,188.59220871844386
2020-05-01,11.735735760760985,124958.35000000008,189.54310587409097
2020-05-02,11.73693054859089,125107.73794150107,189.7697050122217
2020-05-03,11.738125336420792,125257.30447656574,189.99657505004615
2020-05-04,11.739320124250696,125407.04981870347,190.22371631142616
2020-05-05,11.7405149120806,125556.97418167822,190.4511291206096
2020-05-06,11.741709699910505,125707.07777950977,190.67881380223247
2020-05-07,11.742904487740407,125857.36082647346,190.90677068131833
2020-05-08,11.744099275570312,126007.82353710156,191.13500008328054
2020-05-09,11.745294063400216,126158.46612618206,191.3635023339203
2020-05-10,11.74648885123012,126309.28880875999,191.59227775942875
2020-05-11,11.747683639060023,126460.29180013723,191.82132668638658
2020-05-12,11.748878426889927,126611.47531587377,192.050649441766
2020-05-13,11.750073214719832,126762.83957178656,192.28024635292905
2020-05-14,11.751268002549736,126914.38478395085,192.51011774762952
2020-05-15,11.752462790379639,127066.11116869994,192.7402639540126
2020-05-16,11.753657578209543,127218.01894262643,192.97068530061685
2020-05-17,11.754852366039447,127370.1083225812,193.2013821163726
2020-05-18,11.756047153869352,127522.37952567461,193.43235473060375
2020-05-19,11.757241941699254,127674.83276927633,193.6636034730275
2020-05-20,11.758436729529159,127827.4682710166,193.8951286737564
2020-05-21,11.759631517359063,127980.2862487851,194.12693066329643
2020-05-22,11.760826305188967,128133.2869207323,194.35900977254917
2020-05-23,11.76202109301887,128286.47050526917,194.59136633281145
2020-05-24,11.763215880848774,128439.83722106855,194.82400067577709
2020-05-25,11.764410668678678,128593.38728706396,195.05691313353557
2020-05-26,11.765605456508583,128747.1209224509,195.29010403857353
2020-05-27,11.766800244338485,128901.03834668668,195.52357372377497
2020-05-28,11.76799503216839,129055.1397794917,195.75732252242278
2020-05-29,11.769189819998294,129209.42544084831,195.99135076819724
2020-05-30,11.770384607828198,129363.89555100208,196.22565879517788
2020-05-31,11.771579395658101,129518.55033046166,196.46024693784335
2020-06-01,11.772774183488005,129673.39000000001,196.69511553107318
2020-06-02,11.774181593808018,129856.02215636137,196.97214116520817
2020-06-03,11.77558900412803,130038.91153206823,197.24955696257467
2020-06-04,11.776996414448043,130222.05848938912,197.52736347267975
2020-06-05,11.778403824768054,130405.4633911018,197.805561245803
2020-06-06,11.779811235088067,130589.12660049595,198.08415083300042
2020-06-07,11.781218645408078,130773.04848137192,198.36313278610268
2020-06-08,11.782626055728091,130957.22939804342,198.64250765771914
2020-06-09,11.784033466048102,131141.6697153363,198.92227600123593
2020-06-10,11.785440876368115,131326.36979859116,199.20243837082012
2020-06-11,11.786848286688127,131511.3300136622,199.48299532141772
2020-06-12,11.78825569700814,131696.5507269199,199.76394740875784
2020-06-13,11.78966310732815,131882.03230524974,200.04529518935087
2020-06-14,11.791070517648164,132067.77511605484,200.32703922049228
2020-06-15,11.792477927968175,132253.77952725484,200.60918006026114
2020-06-16,11.793885338288188,132440.04590728856,200.8917182675239
2020-06-17,11.795292748608201,132626.57462511296,201.17465440193308
2020-06-18,11.796700158928212,132813.36605020467,201.45798902392937
2020-06-19,11.798107569248225,133000.4205525614,201.74172269474394
2020-06-20,11.799514979568237,133187.73850270096,202.02585597639674
2020-06-21,11.80092238988825,133375.32027166407,202.310389431701
2020-06-22,11.80232980020826,133563.1662310129,202.59532362426103
2020-06-23,11.803737210528274,133751.27675283406,202.88065911847633
2020-06-24,11.805144620848285,133939.65220973716,203.1663964795399
2020-06-25,11.806552031168298,134128.29297485756,203.45253627344232
2020-06-26,11.80795944148831,134317.19942185516,203.73907906696965
2020-06-27,11.809366851808322,134506.37192491713,204.0260254277078
2020-06-28,11.810774262128334,134695.81085875665,204.31337592404054
2020-06-29,11.812181672448347,134885.51659861565,204.60113112515364
2020-06-30,11.813589082768358,135075.48952026357,204.8892916010332
2020-07-01,11.81499649308837,135265.73,205.1778579224693
2020-07-02,11.81552016232877,135336.58305224404,205.2853313932937
2020-07-03,11.81604383156917,135407.4732177688,205.39286115940772
2020-07-04,11.816567500809569,135478.40051601446,205.50044725029912
2020-07-05,11.817091170049967,135549.3649664312,205.60808969547094
2020-07-06,11.817614839290366,135620.36658847996,205.7157885244425
2020-07-07,11.818138508530765,135691.4054016313,205.82354376674778
2020-07-08,11.818662177771165,135762.4814253661,205.93135545193627
2020-07-09,11.819185847011564,135833.59467917553,206.0392236095732
2020-07-10,11.819709516251963,135904.74518256096,206.14714826923924
2020-07-11,11.820233185492361,135975.9329550337,206.2551294605301
2020-07-12,11.82075685473276,136047.158016116,206.36316721305815
2020-07-13,11.82128052397316,136118.42038533965,206.47126155645012
2020-07-14,11.82180419321356,136189.7200822469,206.57941252034874
2020-07-15,11.822327862453959,136261.0571263902,206.68762013441216
2020-07-16,11.822851531694358,136332.4315373323,206.79588442831408
2020-07-17,11.823375200934755,136403.8433346459,206.90420543174338
2020-07-18,11.823898870175155,136475.29253791473,207.01258317440568
2020-07-19,11.824422539415554,136546.77916673198,207.12101768602085
2020-07-20,11.824946208655954,136618.30324070147,207.22950899632502
2020-07-21,11.825469877896353,136689.86477943714,207.33805713506953
2020-07-22,11.825993547136752,136761.4638025633,207.44666213202157
2020-07-23,11.82651721637715,136833.10032971425,207.55532401696345
2020-07-24,11.82704088561755,136904.77438053535,207.66404281969417
2020-07-25,11.827564554857949,136976.48597468148,207.77281857002728
2020-07-26,11.828088224098348,137048.23513181807,207.88165129779236
2020-07-27,11.828611893338747,137120.02187162088,207.99054103283447
2020-07-28,11.829135562579147,137191.84621377592,208.09948780501438
2020-07-29,11.829659231819544,137263.7081779793,208.20849164420818
2020-07-30,11.830182901059944,137335.6077839382,208.31755258030867
2020-07-31,11.830706570300343,137407.54505136938,208.42667064322328
2020-08-01,11.831230239540742,137479.5200000001,208.53584586287522
2020-08-02,11.83157443301179,137526.84769766184,208.60763489344959
2020-08-03,11.831918626482835,137574.19168801163,208.67944863759212
2020-08-04,11.832262819953883,137621.55197665875,208.75128710381122
2020-08-05,11.832607013424928,137668.9285692135,208.82315030061682
2020-08-06,11.832951206895975,137716.32147128895,208.89503823652325
2020-08-07,11.833295400367023,137763.73068849946,208.96695092004651
2020-08-08,11.833639593838068,137811.15622646137,209.03888835970582
2020-08-09,11.833983787309116,137858.59809079362,209.1108505640242
2020-08-10,11.834327980780163,137906.05628711634,209.18283754152665
2020-08-11,11.834672174251208,137953.53082105162,209.25484930074094
2020-08-12,11.835016367722256,138001.02169822424,209.3268858501991
2020-08-13,11.835360561193301,138048.52892425988,209.39894719843443
2020-08-14,11.835704754664349,138096.0525047872,209.47103335398464
2020-08-15,11.836048948135396,138143.592445436,209.5431443253895
2020-08-16,11.836393141606441,138191.14875183807,209.61528012119146
2020-08-17,11.836737335077489,138238.72142962788,209.68744074993717
2020-08-18,11.837081528548534,138286.31048444082,209.75962622017468
2020-08-19,11.837425722019582,138333.91592191518,209.83183654045646
2020-08-20,11.837769915490629,138381.5377476905,209.9040717193369
2020-08-21,11.838114108961674,138429.17596740832,209.97633176537326
2020-08-22,11.838458302432722,138476.8305867127,210.04861668712675
2020-08-23,11.838802495903767,138524.5016112488,210.1209264931603
2020-08-24,11.839146689374815,138572.18904666463,210.1932611920411
2020-08-25,11.839490882845862,138619.89289860948,210.26562079233818
2020-08-26,11.839835076316907,138667.61317273448,210.33800530262354
2020-08-27,11.840179269787955,138715.34987469355,210.41041473147328
2020-08-28,11.840523463259002,138763.10301014173,210.4828490874653
2020-08-29,11.840867656730047,138810.8725847361,210.5553083791805
2020-08-30,11.841211850201095,138858.65860413632,210.62779261520376
2020-08-31,11.84155604367214,138906.46107400308,210.7003018041215
2020-09-01,11.841900237143188,138954.28000000003,210.77283595452462
2020-09-02,11.841774997015651,138936.87843796078,210.7464403905949
2020-09-03,11.841649756888113,138919.47905515868,210.7200481322416
2020-09-04,11.841524516760577,138902.0818513213,210.6936591790515
2020-09-05,11.841399276633041,138884.68682617552,210.6672735306103
2020-09-06,11.841274036505503,138867.29397944824,210.64089118650378
2020-09-07,11.841148796377967,138849.90331086714,210.6145121463189
2020-09-08,11.84102355625043,138832.5148201592,210.5881364096415
2020-09-09,11.840898316122894,138815.12850705173,210.56176397605788
2020-09-10,11.840773075995356,138797.74437127172,210.53539484515403
2020-09-11,11.84064783586782,138780.362412547,210.50902901651708
2020-09-12,11.840522595740284,138762.9826306047,210.48266648973305
2020-09-13,11.840397355612746,138745.60502517197,210.45630726438822
2020-09-14,11.84027211548521,138728.2295959767,210.42995134006966
2020-09-15,11.840146875357673,138710.85634274618,210.40359871636386
2020-09-16,11.840021635230137,138693.48526520783,210.3772493928573
2020-09-17,11.839896395102599,138676.11636308898,210.35090336913635
2020-09-18,11.839771154975063,138658.7496361177,210.32456064478856
2020-09-19,11.839645914847527,138641.3850840213,210.29822121940032
2020-09-20,11.839520674719989,138624.02270652723,210.2718850925582
2020-09-21,11.839395434592452,138606.6625033636,210.24555226384973
2020-09-22,11.839270194464916,138589.3044742579,210.2192227328616
2020-09-23,11.839144954337378,138571.94861893757,210.19289649918042
2020-09-24,11.839019714209842,138554.59493713093,210.166573562394
2020-09-25,11.838894474082306,138537.24342856553,210.14025392208922
2020-09-26,11.838769233954768,138519.89409296896,210.11393757785268
2020-09-27,11.838643993827231,138502.54693006957,210.0876245292725
2020-09-28,11.838518753699695,138485.20193959505,210.06131477593547
2020-09-29,11.838393513572159,138467.8591212733,210.03500831742898
2020-09-30,11.838268273444621,138450.5184748321,210.00870515334006
2020-10-01,11.838143033317085,138433.1799999999,209.98240528325684
2020-10-02,11.838198589310755,138440.87100651054,209.9940713884937
2020-10-03,11.838254145304425,138448.56244031453,210.0057381418706
2020-10-04,11.838309701298096,138456.25430143563,210.0174055434236
2020-10-05,11.838365257291766,138463.94658989762,210.02907359318868
2020-10-06,11.838420813285436,138471.6393057242,210.04074229120184
2020-10-07,11.838476369279107,138479.33244893912,210.05241163749915
2020-10-08,11.838531925272777,138487.02601956614,210.0640816321166
2020-10-09,11.838587481266448,138494.72001762898,210.07575227509022
2020-10-10,11.838643037260118,138502.4144431514,210.087423566456
2020-10-11,11.838698593253788,138510.10929615717,210.09909550625002
2020-10-12,11.838754149247459,138517.80457667,210.1107680945082
2020-10-13,11.838809705241129,138525.50028471366,210.12244133126666
2020-10-14,11.8388652612348,138533.1964203119,210.13411521656136
2020-10-15,11.83892081722847,138540.8929834885,210.14578975042846
2020-10-16,11.83897637322214,138548.58997426718,210.15746493290385
2020-10-17,11.83903192921581,138556.28739267171,210.16914076402364
2020-10-18,11.83908748520948,138563.98523872584,210.18081724382384
2020-10-19,11.839143041203151,138571.68351245337,210.19249437234055
2020-10-20,11.839198597196821,138579.38221387798,210.20417214960963
2020-10-21,11.839254153190492,138587.0813430235,210.21585057566742
2020-10-22,11.839309709184162,138594.7808999137,210.22752965054968
2020-10-23,11.839365265177832,138602.48088457226,210.23920937429259
2020-10-24,11.839420821171503,138610.18129702305,210.25088974693222
2020-10-25,11.839476377165173,138617.88213728977,210.26257076850453
2020-10-26,11.839531933158844,138625.5834053962,210.27425243904568
2020-10-27,11.839587489152514,138633.2851013661,210.28593475859165
2020-10-28,11.839643045146184,138640.9872252233,210.29761772717853
2020-10-29,11.839698601139855,138648.68977699152,210.30930134484237
2020-10-30,11.839754157133525,138656.39275669455,210.32098561161922
2020-10-31,11.839809713127195,138664.09616435613,210.33267052754513
2020-11-01,11.839865269120866,138671.80000000008,210.3443560926562
2020-11-02,11.840894793247944,138814.63947957422,210.56102219460078
2020-11-03,11.841924317375023,138957.62609156407,210.77791147438853
2020-11-04,11.842953841502101,139100.759987524,210.99502416190487
2020-11-05,11.84398336562918,139244.0413191645,211.2123604872718
2020-11-06,11.845012889756259,139387.47023835234,211.42992068084848
2020-11-07,11.846042413883337,139531.04689711065,211.6477049732313
2020-11-08,11.847071938010416,139674.77144761925,211.86571359525425
2020-11-09,11.848101462137494,139818.64404221467,212.08394677798896
2020-11-10,11.849130986264573,139962.66483339033,212.3024047527452
2020-11-11,11.850160510391651,140106.83397379675,212.52108775107087
2020-11-12,11.85119003451873,140251.1516162417,212.73999600475256
2020-11-13,11.852219558645809,140395.61791369034,212.9591297458154
2020-11-14,11.853249082772887,140540.23301926538,213.17848920652375
2020-11-15,11.854278606899966,140684.99708624728,213.39807461938105
2020-11-16,11.855308131027044,140829.91026807437,213.6178862171302
2020-11-17,11.856337655154123,140974.97271834302,213.83792423275403
2020-11-18,11.857367179281201,141120.18459080782,214.05818889947517
2020-11-19,11.85839670340828,141265.5460393818,214.2786804507566
2020-11-20,11.859426227535359,141411.05721813638,214.49939912030166
2020-11-21,11.860455751662437,141556.71828130184,214.72034514205453
2020-11-22,11.861485275789516,141702.52938326722,214.94151875020026
2020-11-23,11.862514799916594,141848.49067858065,215.1629201791653
2020-11-24,11.863544324043673,141994.60232194944,215.38454966361743
2020-11-25,11.864573848170751,142140.8644682402,215.60640743846614
2020-11-26,11.86560337229783,142287.27727247914,215.82849373886285
2020-11-27,11.866632896424909,142433.84088985214,216.05080880020148
2020-11-28,11.867662420551987,142580.55547570487,216.27335285811805
2020-11-29,11.868691944679066,142727.42118554306,216.49612614849144
2020-11-30,11.869721468806144,142874.43817503264,216.71912890744363
2020-12-01,11.870750992933223,143021.60659999988,216.9423613713397
2020-12-02,11.872124227131945,143218.14367617093,217.24047868672417
2020-12-03,11.873497461330665,143414.950829173,217.53900566822045
2020-12-04,11.874870695529387,143612.02843014008,217.8379428787831
2020-12-05,11.876243929728108,143809.3768507154,218.13729088213938
2020-12-06,11.87761716392683,144006.99646305322,218.43705024279149
2020-12-07,11.87899039812555,144204.8876398189,218.737221526017
2020-12-08,11.880363632324272,144403.05075419063,219.03780529787142
2020-12-09,11.881736866522994,144601.48617985877,219.33880212518696
2020-12-10,11.883110100721716,144800.19429102735,219.64021257557516
2020-12-11,11.884483334920436,144999.1754624144,219.94203721742713
2020-12-12,11.885856569119158,145198.4300692536,220.2442766199163
2020-12-13,11.88722980331788,145397.95848729365,220.54693135299695
2020-12-14,11.888603037516601,145597.76109279966,220.85000198740713
2020-12-15,11.889976271715321,145797.83826255365,221.1534890946686
2020-12-16,11.891349505914043,145998.19037385614,221.45739324708984
2020-12-17,11.892722740112765,146198.81780452537,221.76171501776452
2020-12-18,11.894095974311487,146399.72093289904,222.06645498057424
2020-12-19,11.895469208510207,146600.90013783448,222.3716137101889
2020-12-20,11.896842442708929,146802.35579871037,222.67719178206912
2020-12-21,11.89821567690765,147004.08829542605,222.98318977246532
2020-12-22,11.899588911106372,147206.09800840306,223.28960825842
2020-12-23,11.900962145305092,147408.3853185855,223.59644781776834
2020-12-24,11.902335379503814,147610.95060744174,223.90370902914074
2020-12-25,11.903708613702536,147813.7942569636,224.21139247196155
2020-12-26,11.905081847901258,148016.91664966795,224.51949872645162
2020-12-27,11.906455082099978,148220.31816859724,224.82802837362894
2020-12-28,11.9078283162987,148423.99919732093,225.13698199531106
2020-12-29,11.909201550497421,148627.9601199348,225.4463601741137
2020-12-30,11.910574784696143,148832.20132106284,225.75616349345378
2020-12-31,11.911948018894863,149036.72318585712,226.0663925375494
2021-01-01,11.913321253093585,149241.52609999993,226.37704789142288
2021-01-02,11.913271681872653,149234.12819870035,226.36582638290204
2021-01-03,11.91322211065172,149226.73066411464,226.35460543063127
2021-01-04,11.913172539430787,149219.3334962247,226.34338503458304
2021-01-05,11.913122968209857,149211.93669501255,226.33216519473015
2021-01-06,11.913073396988924,149204.54026045956,226.32094591104428
2021-01-07,11.913023825767992,149197.14419254774,226.30972718349813
2021-01-08,11.91297425454706,149189.74849125894,226.29850901206424
2021-01-09,11.912924683326127,149182.35315657503,226.28729139671512
2021-01-10,11.912875112105194,149174.9581884778,226.27607433742298
2021-01-11,11.912825540884262,149167.56358694905,226.26485783416044
2021-01-12,11.912775969663329,149160.16935197066,226.25364188689989
2021-01-13,11.912726398442398,149152.7754835247,226.24242649561413
2021-01-14,11.912676827221466,149145.38198159248,226.23121166027485
2021-01-15,11.912627256000533,149137.9888461561,226.21999738085486
2021-01-16,11.9125776847796,149130.59607719738,226.20878365732665
2021-01-17,11.912528113558668,149123.20367469816,226.19757048966255
2021-01-18,11.912478542337736,149115.81163864027,226.18635787783515
2021-01-19,11.912428971116803,149108.41996900557,226.1751458218168
2021-01-20,11.91237939989587,149101.02866577584,226.16393432158
2021-01-21,11.91232982867494,149093.63772893324,226.1527233770976
2021-01-22,11.912280257454007,149086.24715845907,226.1415129883412
2021-01-23,11.912230686233075,149078.8569543354,226.13030315528366
2021-01-24,11.912181115012142,149071.4671165441,226.1190938778975
2021-01-25,11.91213154379121,149064.07764506704,226.10788515615513
2021-01-26,11.912081972570277,149056.68853988597,226.096676990029
2021-01-27,11.912032401349345,149049.29980098282,226.0854693794916
2021-01-28,11.911982830128412,149041.91142833937,226.07426232451533
2021-01-29,11.911933258907482,149034.52342193777,226.06305582507312
2021-01-30,11.911883687686549,149027.13578175934,226.05184988113658
2021-01-31,11.911834116465617,149019.74850778616,226.0406444926786
2021-02-01,11.911784545244684,149012.36160000012,226.02943965967168
2021-02-02,11.9116974427613,148999.38281850007,226.00975279155938
2021-02-03,11.911610340277916,148986.4051674349,225.99006763814748
2021-02-04,11.91152323779453,148973.42864670587,225.97038419928634
2021-02-05,11.911436135311146,148960.45325621506,225.9507024748273
2021-02-06,11.911349032827761,148947.47899586376,225.9310224646206
2021-02-07,11.911261930344377,148934.50586555354,225.91134416851713
2021-02-08,11.911174827860993,148921.53386518598,225.89166758636742
2021-02-09,11.911087725377609,148908.56299466267,225.87199271802226
2021-02-10,11.911000622894223,148895.5932538849,225.85231956333186
2021-02-11,11.910913520410839,148882.62464275485,225.832648122148
2021-02-12,11.910826417927455,148869.65716117385,225.81297839432085
2021-02-13,11.91073931544407,148856.69080904347,225.79331037970118
2021-02-14,11.910652212960686,148843.7255862654,225.77364407813988
2021-02-15,11.9105651104773,148830.761492741,225.75397948948725
2021-02-16,11.910478007993916,148817.79852837243,225.734316613595
2021-02-17,11.910390905510532,148804.83669306105,225.71465545031342
2021-02-18,11.910303803027148,148791.87598670856,225.69499599949344
2021-02-19,11.910216700543764,148778.91640921662,225.67533826098582
2021-02-20,11.91012959806038,148765.95796048688,225.65568223464146
2021-02-21,11.910042495576993,148753.0006404208,225.6360279203109
2021-02-22,11.90995539309361,148740.04444892058,225.61637531784578
2021-02-23,11.909868290610225,148727.0893858877,225.59672442709658
2021-02-24,11.909781188126841,148714.13545122382,225.57707524791425
2021-02-25,11.909694085643457,148701.18264483067,225.55742778014962
2021-02-26,11.909606983160073,148688.23096661,225.53778202365376
2021-02-27,11.909519880676687,148675.28041646327,225.51813797827714
2021-02-28,11.909432778193302,148662.33099429277,225.49849564387154
2021-03-01,11.909345675709918,148649.38269999996,225.47885502028748
2021-03-02,11.908011873045275,148451.2459243111,225.1783112002711
2021-03-03,11.906678070380634,148253.37324781466,224.87816797918381
2021-03-04,11.905344267715991,148055.76431848865,224.57842482306094
2021-03-05,11.904010465051348,147858.4187847812,224.279081198651
2021-03-06,11.902676662386705,147661.33629560875,223.9801365734127
2021-03-07,11.901342859722064,147464.51650035588,223.68159041551502
2021-03-08,11.90000905705742,147267.9590488738,223.38344219383467
2021-03-09,11.898675254392778,147071.66359148125,223.08569137795757
2021-03-10,11.897341451728137,146875.62977896293,222.7883374381763
2021-03-11,11.896007649063494,146679.85726256843,222.4913798454889
2021-03-12,11.89467384639885,146484.34569401277,222.19481807159895
2021-03-13,11.893340043734208,146289.0947254751,221.89865158891448
2021-03-14,11.892006241069566,146094.10400959838,221.60287987054684
2021-03-15,11.890672438404923,145899.37319948777,221.30750239030849
2021-03-16,11.88933863574028,145704.90194871163,221.01251862271448
2021-03-17,11.88800483307564,145510.68991130005,220.71792804298033
2021-03-18,11.886671030410996,145316.73674174355,220.4237301270198
2021-03-19,11.885337227746353,145123.04209499387,220.12992435144642
2021-03-20,11.884003425081712,144929.60562646276,219.8365101935714
2021-03-21,11.882669622417069,144736.4269920204,219.54348713140135
2021-03-22,11.881335819752426,144543.50584799657,219.25085464363994
2021-03-23,11.880002017087783,144350.84185117873,218.9586122096852
2021-03-24,11.878668214423142,144158.4346588122,218.6667593096296
2021-03-25,11.877334411758499,143966.2839285983,218.37529542425722
2021-03-26,11.876000609093856,143774.38931869547,218.0842200350457
2021-03-27,11.874666806429214,143582.75048771765,217.79353262416348
2021-03-28,11.873333003764571,143391.3670947332,217.50323267446828
2021-03-29,11.871999201099928,143200.23879926556,217.21331966950817
2021-03-30,11.870665398435285,143009.36526129182,216.9237930935193
2021-03-31,11.869331595770644,142818.74614124256,216.63465243142574
2021-04-01,11.867997793106001,142628.38110000012,216.34589716883664
2021-04-02,11.867552850012279,142564.93370314816,216.24965696833027
2021-04-03,11.867107906918557,142501.51453049772,216.15345957971135
2021-04-04,11.866662963824837,142438.12356949365,216.0573049839356
2021-04-05,11.866218020731115,142374.76080758567,215.96119316196615
2021-04-06,11.865773077637392,142311.42623222983,215.86512409477567
2021-04-07,11.86532813454367,142248.1198308875,215.76909776334494
2021-04-08,11.864883191449948,142184.84159102567,215.67311414866327
2021-04-09,11.864438248356226,142121.59150011683,215.5771732317283
2021-04-10,11.863993305262504,142058.36954563909,215.48127499354618
2021-04-11,11.863548362168784,141995.1757150764,215.385419415132
2021-04-12,11.863103419075061,141932.00999591744,215.28960647750793
2021-04-13,11.86265847598134,141868.87237565735,215.19383616170592
2021-04-14,11.862213532887617,141805.76284179644,215.09810844876586
2021-04-15,11.861768589793895,141742.68138184067,215.00242331973615
2021-04-16,11.861323646700175,141679.6279833018,214.90678075567402
2021-04-17,11.860878703606453,141616.60263369628,214.81118073764378
2021-04-18,11.86043376051273,141553.60532054707,214.7156232467196
2021-04-19,11.859988817419008,141490.63603138225,214.6201082639835
2021-04-20,11.859543874325286,141427.69475373553,214.52463577052595
2021-04-21,11.859098931231564,141364.78147514616,214.42920574744582
2021-04-22,11.858653988137842,141301.8961831589,214.33381817585047
2021-04-23,11.858209045044122,141239.03886532437,214.23847303685596
2021-04-24,11.8577641019504,141176.20950919788,214.14317031158566
2021-04-25,11.857319158856678,141113.4081023411,214.04790998117238
2021-04-26,11.856874215762955,141050.634632321,213.95269202675712
2021-04-27,11.856429272669233,140987.88908670997,213.8575164294891
2021-04-28,11.855984329575513,140925.1714530863,213.7623831705264
2021-04-29,11.85553938648179,140862.481719033,213.66729223103425
2021-04-30,11.855094443388069,140799.81987213937,213.5722435921876
2021-05-01,11.854649500294347,140737.18589999992,213.47723723516913
2021-05-02,11.854711277934701,140745.8805798206,213.49042576252876
2021-05-03,11.854773055575055,140754.57579679464,213.5036151046696
