date,log_ip_daily_sa,ip_daily_sa,ip_rebased_2015m1_100,log_ip_rebased_2015m1_100
2023-05-12,4.630057066784957,102.51991442547288,100.12225252163304,4.606391964528961
2023-05-13,4.629777489691605,102.4912562120638,100.09426454587398,4.606112387435609
2023-05-14,4.629497912598253,102.46260600971475,100.06628439381802,4.605832810342257
2023-05-15,4.629218335504901,102.43396381618649,100.03831206327834,4.605553233248905
2023-05-16,4.628938758411549,102.40532962924016,100.01034755206841,4.605273656155553
2023-05-17,4.628659181318197,102.37670344663752,99.98239085800235,4.604994079062201
2023-05-18,4.628379604224845,102.34808526614125,99.95444197889516,4.604714501968849
2023-05-19,4.628100027131493,102.31947508551436,99.92650091256216,4.604434924875497
2023-05-20,4.627820450038141,102.29087290252049,99.89856765681931,4.604155347782145
2023-05-21,4.627540872944789,102.26227871492416,99.87064220948339,4.603875770688792
2023-05-22,4.627261295851437,102.23369252049031,99.84272456837164,4.6035961935954415
2023-05-23,4.626981718758086,102.20511431698449,99.81481473130184,4.603316616502089
2023-05-24,4.626702141664733,102.17654410217288,99.78691269609243,4.603037039408736
2023-05-25,4.6264225645713815,102.14798187382252,99.75901846056267,4.6027574623153855
2023-05-26,4.62614298747803,102.11942762970077,99.73113202253212,4.602477885222033
2023-05-27,4.625863410384677,102.09088136757566,99.70325337982105,4.602198308128681
2023-05-28,4.6255838332913255,102.06234308521611,99.67538253025052,4.60191873103533
2023-05-29,4.625304256197974,102.03381278039136,99.64751947164193,4.601639153941977
2023-05-30,4.625024679104622,102.00529045087141,99.61966420181749,4.601359576848626
2023-05-31,4.6247451020112695,101.97677609442674,99.59181671859976,4.601079999755273
2023-06-01,4.624465524917918,101.94826970882878,99.56397701981233,4.600800422661921
2023-06-02,4.624783151404947,101.98065632274603,99.5956061989344,4.60111804914895
2023-06-03,4.625100777891976,102.01305322514355,99.6272454259172,4.60143567563598
2023-06-04,4.625418404379006,102.04546041928974,99.65889470395265,4.60175330212301
2023-06-05,4.625736030866035,102.07787790845406,99.69055403623376,4.602070928610039
2023-06-06,4.626053657353064,102.110305695907,99.72222342595454,4.602388555097068
2023-06-07,4.626371283840093,102.1427437849201,99.75390287631001,4.6027061815840975
2023-06-08,4.626688910327123,102.1751921787659,99.78559239049616,4.603023808071126
2023-06-09,4.627006536814153,102.20765088071812,99.81729197171019,4.603341434558156
2023-06-10,4.627324163301182,102.24011989405123,99.84900162314996,4.603659061045186
2023-06-11,4.627641789788211,102.272599222041,99.88072134801462,4.6039766875322155
2023-06-12,4.627959416275241,102.30508886796414,99.91245114950425,4.604294314019244
2023-06-13,4.62827704276227,102.33758883509844,99.94419103082001,4.604611940506273
2023-06-14,4.628594669249299,102.37009912672274,99.97594099516401,4.604929566993303
2023-06-15,4.6289122957363285,102.40261974611683,100.00770104573937,4.605247193480332
2023-06-16,4.629229922223358,102.43515069656164,100.0394711857503,4.605564819967362
2023-06-17,4.629547548710387,102.4676919813391,100.07125141840191,4.60588244645439
2023-06-18,4.629865175197416,102.5002436037322,100.1030417469005,4.60620007294142
2023-06-19,4.6301828016844455,102.53280556702495,100.13484217445321,4.60651769942845
2023-06-20,4.630500428171475,102.56537787450242,100.16665270426827,4.606835325915478
2023-06-21,4.630818054658504,102.5979605294507,100.19847333955498,4.607152952402507
2023-06-22,4.631135681145533,102.63055353515698,100.23030408352362,4.607470578889537
2023-06-23,4.631453307632563,102.66315689490942,100.26214493938544,4.607788205376566
2023-06-24,4.631770934119593,102.69577061199739,100.29399591035289,4.608105831863597
2023-06-25,4.632088560606622,102.72839468971095,100.32585699963907,4.608423458350625
2023-06-26,4.632406187093651,102.76102913134157,100.3577282104585,4.608741084837655
2023-06-27,4.6327238135806805,102.79367394018159,100.38960954602649,4.609058711324684
2023-06-28,4.63304144006771,102.82632911952446,100.42150100955949,4.609376337811714
2023-06-29,4.633359066554739,102.85899467266462,100.45340260427488,4.609693964298743
2023-06-30,4.633676693041768,102.89167060289762,100.48531433339114,4.610011590785772
2023-07-01,4.633994319528798,102.92435691351999,100.51723620012768,4.610329217272801
2023-07-02,4.633984534502723,102.92334980093119,100.51625264116262,4.610319432246727
2023-07-03,4.633974749476649,102.92234269819704,100.5152690918217,4.610309647220652
2023-07-04,4.633964964450574,102.9213356053173,100.51428555210471,4.610299862194577
2023-07-05,4.6339551794244995,102.92032852229192,100.51330202201166,4.610290077168504
2023-07-06,4.633945394398426,102.91932144912093,100.5123185015425,4.61028029214243
2023-07-07,4.633935609372351,102.91831438580404,100.51133499069698,4.610270507116355
2023-07-08,4.633925824346276,102.91730733234124,100.51035148947508,4.61026072209028
2023-07-09,4.633916039320202,102.91630028873251,100.50936799787682,4.610250937064206
2023-07-10,4.633906254294128,102.91529325497761,100.50838451590192,4.610241152038132
2023-07-11,4.633896469268054,102.9142862310766,100.50740104355044,4.610231367012058
2023-07-12,4.633886684241979,102.9132792170292,100.50641758082213,4.610221581985983
2023-07-13,4.633876899215904,102.91227221283542,100.505434127717,4.610211796959908
2023-07-14,4.63386711418983,102.91126521849523,100.504450684235,4.610202011933834
2023-07-15,4.633857329163756,102.91025823400838,100.5034672503759,4.61019222690776
2023-07-16,4.633847544137681,102.90925125937484,100.50248382613967,4.610182441881684
2023-07-17,4.633837759111607,102.90824429459462,100.50150041152632,4.61017265685561
2023-07-18,4.633827974085532,102.90723733966745,100.50051700653557,4.6101628718295355
2023-07-19,4.633818189059458,102.90623039459331,100.49953361116744,4.610153086803462
2023-07-20,4.633808404033384,102.90522345937218,100.49855022542187,4.610143301777387
2023-07-21,4.633798619007309,102.90421653400381,100.49756684929862,4.610133516751312
2023-07-22,4.633788833981234,102.90320961848818,100.4965834827977,4.6101237317252375
2023-07-23,4.6337790489551605,102.90220271282529,100.4956001259191,4.6101139466991645
2023-07-24,4.633769263929086,102.90119581701485,100.49461677866252,4.61010416167309
2023-07-25,4.633759478903012,102.90018893105696,100.49363344102804,4.610094376647015
2023-07-26,4.633749693876937,102.89918205495134,100.49265011301543,4.61008459162094
2023-07-27,4.633739908850862,102.89817518869798,100.49166679462466,4.6100748065948665
2023-07-28,4.6337301238247885,102.89716833229687,100.49068348585573,4.610065021568792
2023-07-29,4.633720338798714,102.89616148574774,100.48970018670838,4.610055236542718
2023-07-30,4.633710553772639,102.89515464905058,100.48871689718257,4.610045451516643
2023-07-31,4.633700768746565,102.89414782220538,100.48773361727832,4.610035666490569
2023-08-01,4.6336909837204905,102.89314100521189,100.48675034699535,4.6100258814644945
2023-08-02,4.633695646597559,102.89362078439815,100.48721890545164,4.610030544341563
