date,log_rate_mean,log_rate_lower,log_rate_upper,rate_mean,rate_lower,rate_upper
2024-03-18,-1.3943874226184823,-1.519862422618484,-1.279862422618484,0.24845163722657218,0.21874197883086152,0.27807555472835543
2024-03-19,-1.3944654226184807,-1.519985422618484,-1.2749854226184838,0.2484355264771318,0.21871507522207123,0.2794350416229282
2024-03-20,-1.3944634226184836,-1.520108422618484,-1.275108422618484,0.24843581708275717,0.21868817492222126,0.2794006732265083
2024-03-21,-1.3948214226184823,-1.5202314226184839,-1.2752314226184838,0.24834896328010325,0.2186612779309047,0.2793663090571412
2024-03-22,-1.3948694226184843,-1.520354422618484,-1.2753544226184839,0.24833457078272825,0.2186343842477146,0.279331949114307
2024-03-23,-1.3948624226184845,-1.5204774226184838,-1.2754774226184837,0.24833817928024846,0.21860749387224418,0.27929759339748583
2024-03-24,-1.3949654226184842,-1.520600422618484,-1.2756004226184838,0.24831250501841365,0.21858060680408645,0.2792632419061579
2024-03-25,-1.3950184226184834,-1.520723422618484,-1.275723422618484,0.2483026830847439,0.21855372304283474,0.27922889463980366
2024-03-26,-1.395171422618483,-1.520846422618484,-1.2758464226184838,0.248265680599232,0.21852684258808236,0.27919455159790335
2024-03-27,-1.3953394226184839,-1.520969422618484,-1.275969422618484,0.24822473746793913,0.21849996543942252,0.27916021277993736
2024-03-28,-1.395407422618483,-1.5210924226184839,-1.2760924226184838,0.24821030596908844,0.21847309159644873,0.2791258781853863
2024-03-29,-1.3954804226184854,-1.521215422618484,-1.2762154226184839,0.24819266098711942,0.2184462210587543,0.27909154781373063
2024-03-30,-1.3955284226184836,-1.5213384226184838,-1.2763384226184837,0.24818319095941077,0.21841935382593278,0.27905722166445107
2024-03-31,-1.3955014226184856,-1.5215864226184839,-1.2764614226184838,0.24819225562614392,0.2183652589703895,0.2790228997370281
2024-04-01,-1.3956444226184834,-1.521709422618484,-1.276459422618484,0.24815746117118082,0.21833840169529237,0.2790235429331167
2024-04-02,-1.3956824226184823,-1.521707422618484,-1.271707422618484,0.24815012962208138,0.21833877195264095,0.2803525326355796
2024-04-03,-1.395805422618484,-1.521830422618484,-1.271830422618484,0.24812235362368495,0.2183119179352467,0.28031805139470517
2024-04-04,-1.3959734226184837,-1.5219534226184839,-1.2719534226184839,0.2480796007699546,0.2182850672206935,0.2802835743947626
2024-04-05,-1.3960464226184839,-1.522076422618484,-1.272076422618484,0.24806051648682612,0.21825821980857502,0.2802491016352302
2024-04-06,-1.3961494226184832,-1.5221994226184838,-1.2721994226184838,0.24803426598203954,0.2182313756984852,0.28021463311558653
2024-04-07,-1.3961724226184842,-1.522322422618484,-1.272322422618484,0.24803077839210466,0.21820453489001781,0.28018016883530994
2024-04-08,-1.3963354226184848,-1.522570422618484,-1.272445422618484,0.24798925053159235,0.2181504932376321,0.2801457087938792
2024-04-09,-1.3965734226184832,-1.522568422618484,-1.272568422618484,0.24793144877645998,0.21815086317632634,0.2801112529907729
2024-04-10,-1.3965564226184823,-1.522691422618484,-1.272691422618484,0.24793638868821996,0.21812403227029017,0.2800768014254697
2024-04-11,-1.3966944226184848,-1.527814422618484,-1.2728144226184839,0.24790340097834596,0.21700944031797176,0.28004235409744854
2024-04-12,-1.3967274226184851,-1.527937422618484,-1.272937422618484,0.24789330842611867,0.21698274979831322,0.28000791100618805
2024-04-13,-1.3968404226184812,-1.5231854226184838,-1.2730604226184838,0.24786847848870158,0.2180163719308202,0.2799734721511673
2024-04-14,-1.3968534226184863,-1.523183422618484,-1.273183422618484,0.24786807741571265,0.21801674164207202,0.2799390375318652
2024-04-15,-1.3969664226184848,-1.523431422618484,-1.273306422618484,0.2478429082182422,0.21796274649952369,0.2799046071477608
2024-04-16,-1.3971244226184836,-1.528429422618484,-1.273429422618484,0.2478030314532716,0.21687602054296223,0.2798701809983332
2024-04-17,-1.3974024226184856,-1.523677422618484,-1.273552422618484,0.24773359542735768,0.2179091342584608,0.27983575908306163
2024-04-18,-1.3975904226184832,-1.5236754226184839,-1.2736754226184839,0.24768704646408604,0.21790950378785948,0.27980134140142526
2024-04-19,-1.3976284226184834,-1.523798422618484,-1.273798422618484,0.24767947966020687,0.2178827025672024,0.2797669279529033
2024-04-20,-1.3977814226184833,-1.5239214226184838,-1.2739214226184838,0.24764306991244822,0.21785590464289278,0.2797325187369753
2024-04-21,-1.397764422618483,-1.524044422618484,-1.274044422618484,0.24764858819038527,0.21782911001452512,0.2796981137531205
2024-04-22,-1.3978524226184847,-1.524167422618484,-1.274167422618484,0.2476284539884643,0.21780231868169406,0.2796637130008185
2024-04-23,-1.3980804226184818,-1.524290422618484,-1.2791654226184839,0.24757496035593313,0.21777553064399433,0.278269525871128
2024-04-24,-1.3982934226184833,-1.524413422618484,-1.274413422618484,0.2475238548344892,0.21774874590102056,0.27959492418879106
2024-04-25,-1.3983814226184865,-1.5245364226184839,-1.2745364226184839,0.24750393333711532,0.21772196445236763,0.27956053612802495
2024-04-26,-1.398474422618489,-1.524659422618484,-1.274659422618484,0.24748339105306358,0.21769518629763024,0.27952615229673017
2024-04-27,-1.398542422618482,-1.5249074226184838,-1.2747824226184838,0.24746847073049869,0.217641270793125,0.2794917726943866
2024-04-28,-1.3985304226184823,-1.5250304226184839,-1.274905422618484,0.24747325714406726,0.2176145025630973,0.279457397320474
2024-04-29,-1.3985934226184826,-1.525153422618484,-1.275028422618484,0.24745864339289428,0.21758773762535946,0.27942302617447234
2024-04-30,-1.3988014226184844,-1.5252764226184838,-1.275151422618484,0.2474064839862166,0.21756097597950652,0.27938865925586176
2024-05-01,-1.399059422618485,-1.525399422618484,-1.275274422618484,0.2473448468252811,0.21753421762513356,0.27935429656412214
2024-05-02,-1.3993424226184838,-1.5255224226184838,-1.2753974226184839,0.24727581710155305,0.2175074625618358,0.27931993809873373
2024-05-03,-1.3994454226184834,-1.525520422618484,-1.275520422618484,0.24724771440872456,0.21750783141008123,0.27928558385917657
2024-05-04,-1.3995984226184828,-1.5257684226184838,-1.2756434226184838,0.2472138300023908,0.2174539623068468,0.2792512338449311
2024-05-05,-1.3998114226184823,-1.5258914226184839,-1.275641422618484,0.24716135543685744,0.2174272171143461,0.27925187756736936
2024-05-06,-1.3998794226184836,-1.526014422618484,-1.275889422618484,0.24714708984258948,0.21740047521130176,0.2791825464902962
2024-05-07,-1.3999174226184874,-1.531012422618484,-1.276012422618484,0.24713855948814295,0.21631655264574795,0.27914820914886773
2024-05-08,-1.3999804226184847,-1.5311354226184841,-1.276135422618484,0.24712506200141593,0.21628994734603196,0.27911387603067245
2024-05-09,-1.4001234226184829,-1.5263834226184838,-1.2762584226184839,0.2470889011415287,0.21732026923486153,0.27907954713519106
2024-05-10,-1.400211422618485,-1.526506422618484,-1.276381422618484,0.247069067162412,0.2172935404855974,0.2790452224619041
2024-05-11,-1.400324422618485,-1.531504422618484,-1.2765044226184838,0.24704175278050147,0.21621015107877806,0.2790109020102924
2024-05-12,-1.4004824226184827,-1.531627422618484,-1.276627422618484,0.2470004362295734,0.21618355886565,0.27897658577983653
2024-05-13,-1.4006154226184853,-1.526875422618484,-1.276750422618484,0.2469679953864064,0.21721337396079166,0.27894227377001746
2024-05-14,-1.400728422618486,-1.526873422618484,-1.276873422618484,0.24694329129164666,0.21721374231032292,0.2789079659803161
2024-05-15,-1.4009964226184874,-1.526996422618484,-1.276996422618484,0.2468772738460188,0.21718702666306472,0.2788736624102133
2024-05-16,-1.4009944226184818,-1.5271194226184839,-1.2771194226184839,0.2468768142896178,0.21716031430162908,0.2788393630591902
2024-05-17,-1.401122422618482,-1.527242422618484,-1.277242422618484,0.24684433861822794,0.21713360522561181,0.27880506792672777
2024-05-18,-1.4012454226184858,-1.5273654226184838,-1.2773654226184838,0.2468150820965612,0.2171068994346089,0.2787707770123073
2024-05-19,-1.401373422618482,-1.527488422618484,-1.277488422618484,0.24678658712714008,0.21708019692821623,0.2787364903154098
2024-05-20,-1.401391422618482,-1.527611422618484,-1.277611422618484,0.2467849117481803,0.21705349770602989,0.27870220783551675
2024-05-21,-1.4012444226184844,-1.527734422618484,-1.277734422618484,0.2468217815385825,0.21702680176764594,0.27866792957210945
2024-05-22,-1.4012424226184856,-1.527857422618484,-1.277857422618484,0.24682595377026037,0.21700010911266043,0.2786336555246692
2024-05-23,-1.401395422618482,-1.5279804226184839,-1.2779804226184839,0.2467894537567161,0.2169734197406696,0.27859938569267756
2024-05-24,-1.4016334226184846,-1.523228422618484,-1.278103422618484,0.24673211196229372,0.2180069974283804,0.27856512007561596
2024-05-25,-1.4017414226184832,-1.5282264226184838,-1.2782264226184838,0.24670677704279853,0.21692005084405686,0.2785308586729662
2024-05-26,-1.4021044226184884,-1.528349422618484,-1.278224422618484,0.24661853827355693,0.21689337131862746,0.2785315007348149
2024-05-27,-1.4022824226184842,-1.528472422618484,-1.278347422618484,0.2465756194165036,0.21686669507457787,0.27849724346708965
2024-05-28,-1.4024404226184837,-1.528595422618484,-1.278470422618484,0.24653711270492254,0.2168400221115046,0.2784629904127493
2024-05-29,-1.4024784226184854,-1.528718422618484,-1.278593422618484,0.24652990264451596,0.21681335242900396,0.2784287415712754
2024-05-30,-1.4026914226184803,-1.5288414226184839,-1.2738414226184838,0.2464773404866866,0.2167866860266726,0.2797548982336422
2024-05-31,-1.4027194226184818,-1.5339644226184839,-1.278839422618484,0.24647401700995983,0.21567892777967806,0.27836025652485497
2024-06-01,-1.4029624226184843,-1.534087422618484,-1.278962422618484,0.2464176126485915,0.2156524009029975,0.27832602031887227
2024-06-02,-1.4030204226184848,-1.534210422618484,-1.2742104226184838,0.24640522593250977,0.2156258772889221,0.2796516877197049
2024-06-03,-1.4030734226184818,-1.5343334226184842,-1.279208422618484,0.24639152859128804,0.21559935693705062,0.278257560538772
2024-06-04,-1.403291422618486,-1.5295814226184838,-1.2744564226184838,0.2463399056395282,0.21662638911952387,0.2795829018655328
2024-06-05,-1.4034844226184833,-1.529704422618484,-1.274579422618484,0.2462928872010491,0.2165997457122653,0.27954851528342145
2024-06-06,-1.4032624226184816,-1.5297024226184839,-1.2747024226184838,0.2463484054540669,0.21660011302120835,0.2795141329305997
2024-06-07,-1.403350422618483,-1.529825422618484,-1.2748254226184839,0.24632790596699244,0.2165734728457111,0.2794797548065472
2024-06-08,-1.4035534226184858,-1.5300734226184838,-1.2749484226184837,0.24628089602123848,0.21651983515050288,0.27944538091074395
2024-06-09,-1.4036364226184856,-1.535071422618484,-1.2750714226184838,0.24626006497292516,0.2154403033096386,0.2794110112426698
2024-06-10,-1.4036694226184856,-1.530319422618484,-1.275194422618484,0.24625272067011889,0.21646657782197581,0.2793766458018049
2024-06-11,-1.4036024226184822,-1.530317422618484,-1.270317422618484,0.2462723089502019,0.21646694490509327,0.2807424936160375
2024-06-12,-1.403820422618486,-1.5354404226184841,-1.270440422618484,0.24622020292224872,0.215360820503197,0.28070796441291224
2024-06-13,-1.4038584226184834,-1.5306884226184838,-1.2705634226184839,0.2462119256929456,0.21638671639009988,0.2806734394566178
2024-06-14,-1.4039914226184826,-1.535686422618484,-1.270686422618484,0.24618126832341256,0.21530784825720659,0.28063891874663177
2024-06-15,-1.4040644226184846,-1.535809422618484,-1.2708094226184838,0.24616193563268488,0.21528136702050044,0.28060440228243205
2024-06-16,-1.4043074226184842,-1.535932422618484,-1.270932422618484,0.24610477361885064,0.21525488904078602,0.28056989006349625
2024-06-17,-1.4043854226184858,-1.5360554226184842,-1.271055422618484,0.2460857952439167,0.21522841431766285,0.28053538208930234
2024-06-18,-1.404663422618482,-1.536178422618484,-1.271178422618484,0.24601924897486924,0.21520194285073038,0.2805008783593283
2024-06-19,-1.404666422618482,-1.5363014226184841,-1.271301422618484,0.2460173442272476,0.21517547463958808,0.280466378873052
2024-06-20,-1.4048694226184846,-1.536549422618484,-1.2714244226184839,0.245969155613979,0.21512218317977377,0.2804318836299516
2024-06-21,-1.405167422618485,-1.541547422618484,-1.271547422618484,0.24589730161614554,0.21404961979888365,0.2803973926295051
2024-06-22,-1.4052854226184834,-1.536670422618484,-1.2766704226184837,0.245868923846768,0.21509608953689832,0.2789645900445582
2024-06-23,-1.4054184226184854,-1.536793422618484,-1.2767934226184838,0.24583785754918538,0.2150696343449129,0.27893027951012384
2024-06-24,-1.4056714226184859,-1.5369164226184842,-1.276916422618484,0.24577245516342974,0.21504318240671602,0.27889597319562565
2024-06-25,-1.405774422618481,-1.537039422618484,-1.2770394226184838,0.24574586303856708,0.2150167337219075,0.2788616711005447
2024-06-26,-1.405917422618481,-1.537287422618484,-1.272162422618484,0.2457138301129249,0.21496348157668163,0.28022500124882105
2024-06-27,-1.406135422618485,-1.537285422618484,-1.2722854226184839,0.24566055895722302,0.21496384611085478,0.28019053569334257
2024-06-28,-1.4063134226184844,-1.537533422618484,-1.272408422618484,0.24562004946868388,0.21491060706404547,0.2801560743768667
2024-06-29,-1.4063664226184838,-1.537656422618484,-1.2725314226184838,0.24560648624021406,0.21488417468500123,0.2801216172988721
2024-06-30,-1.4064344226184822,-1.537779422618484,-1.277529422618484,0.2455911583862672,0.21485774555693965,0.2787251474122514
2024-07-01,-1.4065474226184853,-1.537902422618484,-1.277777422618484,0.2455658861913332,0.21483131967946092,0.2786559471087626
2024-07-02,-1.4067154226184868,-1.5430254226184839,-1.2777754226184839,0.24553058487848897,0.21373355315860387,0.278656589458962
2024-07-03,-1.4068034226184822,-1.543023422618484,-1.273023422618484,0.24551126055743958,0.21373391560706953,0.2799838313612811
2024-07-04,-1.4068914226184828,-1.5481464226184838,-1.2731464226184839,0.2454899539135738,0.21264175671107985,0.2799493954678745
2024-07-05,-1.4070494226184838,-1.543269422618484,-1.273269422618484,0.2454526091319703,0.21368134353046073,0.27991496380982234
2024-07-06,-1.4071374226184836,-1.5435174226184838,-1.2783924226184837,0.24543085356641378,0.21362842211480731,0.2784846263878123
2024-07-07,-1.4071854226184826,-1.5485154226184838,-1.273515422618484,0.24542123070327543,0.21256330637783008,0.27984611319769764
2024-07-08,-1.4072584226184863,-1.543763422618484,-1.273638422618484,0.24540151003032853,0.21357587598640584,0.27981169424258345
2024-07-09,-1.4073064226184833,-1.5438864226184839,-1.273761422618484,0.24539325392152223,0.213549607769188,0.2797772795207404
2024-07-10,-1.4073694226184845,-1.544009422618484,-1.273884422618484,0.24537924389757915,0.21352334278276217,0.2797428690316478
2024-07-11,-1.4075024226184851,-1.5490074226184838,-1.2790074226184838,0.2453482849132861,0.2124587509538356,0.27831341099671303
2024-07-12,-1.4076504226184825,-1.549130422618484,-1.274130422618484,0.2453139451422108,0.21243262013454653,0.2796740607496317
2024-07-13,-1.4077084226184848,-1.549253422618484,-1.2742534226184838,0.2452995396863826,0.2124064925291507,0.2796396629556672
2024-07-14,-1.4078614226184831,-1.544376422618484,-1.274376422618484,0.24526249442872305,0.2134449291626679,0.2796052693923712
2024-07-15,-1.408024422618484,-1.544624422618484,-1.274499422618484,0.24522477918777705,0.21339206629860732,0.2795708800592232
2024-07-16,-1.4081624226184857,-1.5447474226184839,-1.2794974226184839,0.2451907884249469,0.21336582068859072,0.27817715572283186
2024-07-17,-1.4082354226184823,-1.544745422618484,-1.274745422618484,0.2451743511309491,0.21336618251345715,0.2795021140812907
2024-07-18,-1.4083384226184814,-1.5498684226184838,-1.2748684226184839,0.2451518905689012,0.2122759026967348,0.2794677374354658
2024-07-19,-1.4083714226184818,-1.549991422618484,-1.274991422618484,0.24514655064866764,0.21224979436639826,0.27943336501770827
2024-07-20,-1.4085744226184833,-1.5451144226184839,-1.2751144226184838,0.24509563136661938,0.21328746491639958,0.27939899682749814
2024-07-21,-1.4086624226184847,-1.545237422618484,-1.275237422618484,0.24507609007439402,0.21326123217156173,0.2793646328643154
2024-07-22,-1.4088354226184834,-1.545360422618484,-1.275360422618484,0.2450339301378403,0.21323500265315304,0.2793302731276402
2024-07-23,-1.4089484226184845,-1.550483422618484,-1.275483422618484,0.24500690776258832,0.21214539315237466,0.2792959176169527
2024-07-24,-1.409106422618487,-1.550606422618484,-1.275606422618484,0.24497003073612517,0.21211930087372496,0.27926156633173316
2024-07-25,-1.4091494226184849,-1.5507294226184838,-1.2757294226184839,0.24496222654952485,0.2120932118042282,0.27922721927146193
2024-07-26,-1.4093124226184826,-1.545852422618484,-1.275852422618484,0.24492232403327036,0.21313011683587452,0.2791928764356192
2024-07-27,-1.4094004226184866,-1.5459754226184839,-1.2759754226184838,0.24490182195491847,0.2131039034436604,0.2791585378236856
2024-07-28,-1.4095584226184856,-1.546098422618484,-1.276098422618484,0.24486371182364708,0.2130776932754952,0.27912420343514144
2024-07-29,-1.409706422618482,-1.546221422618484,-1.276221422618484,0.24482885170891772,0.21305148633098242,0.2790898732694673
2024-07-30,-1.4098644226184847,-1.5464694226184839,-1.276344422618484,0.24479328122671776,0.21299872090898814,0.279055547326144
2024-07-31,-1.410052422618485,-1.546592422618484,-1.276467422618484,0.2447496192184496,0.21297252367747904,0.27902122560465203
2024-08-01,-1.4102354226184823,-1.546590422618484,-1.2765904226184839,0.2447046924774634,0.21297288483539412,0.27898690810447224
2024-08-02,-1.4102984226184825,-1.546838422618484,-1.276713422618484,0.24468993769004008,0.21292013888024863,0.2789525948250853
2024-08-03,-1.4104314226184842,-1.551836422618484,-1.2768364226184838,0.2446582079133254,0.21185855452552801,0.2789182857659722
2024-08-04,-1.4106694226184833,-1.547084422618484,-1.276959422618484,0.24460091524990524,0.2128677669680934,0.2788839809266139
2024-08-05,-1.410882422618484,-1.547207422618484,-1.277082422618484,0.24455146014987555,0.2128415858429285,0.27884968030649127
2024-08-06,-1.4110504226184823,-1.5473304226184839,-1.2820804226184839,0.24450989758614264,0.212815407937844,0.2774595513146743
2024-08-07,-1.4113684226184862,-1.547328422618484,-1.277328422618484,0.24443281066490913,0.21281576882932285,0.27878109172187765
2024-08-08,-1.4115014226184845,-1.5475764226184838,-1.277326422618484,0.2443985892375196,0.21276306178633195,0.278781734360557
2024-08-09,-1.4116944226184824,-1.547699422618484,-1.277574422618484,0.24435134453712223,0.2127368935391124,0.2787125200079807
2024-08-10,-1.4117774226184832,-1.552697422618484,-1.2776974226184838,0.24433243306322952,0.2116762228151467,0.27867824047625417
2024-08-11,-1.412000422618487,-1.552820422618484,-1.277695422618484,0.24428019760825542,0.21165018824089957,0.27867888287784354
2024-08-12,-1.4119634226184832,-1.5529434226184842,-1.272943422618484,0.24429041580276012,0.2116241568687081,0.28000623096376215
2024-08-13,-1.412126422618485,-1.553066422618484,-1.2730664226184838,0.2442516004911225,0.2115981286981786,0.27997179231537395
2024-08-14,-1.4122094226184843,-1.5531894226184841,-1.273189422618484,0.2442299898040498,0.2115721037289171,0.27993735790267893
2024-08-15,-1.412282422618483,-1.553312422618484,-1.2733124226184838,0.24421071366317407,0.21154608196053004,0.27990292772515624
2024-08-16,-1.4125004226184847,-1.553435422618484,-1.2734354226184839,0.2441588753611168,0.2115200633926236,0.2798685017822849
2024-08-17,-1.4124134226184815,-1.553558422618484,-1.2735584226184837,0.24418180786280277,0.21149404802480426,0.2798340800735442
2024-08-18,-1.4123964226184853,-1.553681422618484,-1.2736814226184838,0.2441876652416813,0.21146803585667834,0.27979966259841327
2024-08-19,-1.4124644226184864,-1.5538044226184842,-1.273804422618484,0.2441704499117445,0.21144202688785232,0.27976524935637137
2024-08-20,-1.4125674226184861,-1.553927422618484,-1.2739274226184838,0.24414382546913518,0.21141602111793278,0.27973084034689805
2024-08-21,-1.4126804226184837,-1.5540504226184841,-1.274050422618484,0.2441177877195892,0.21139001854652617,0.27969643556947255
2024-08-22,-1.4127484226184865,-1.554173422618484,-1.2740484226184838,0.24410250848410453,0.21136401917323921,0.2796970803181779
2024-08-23,-1.4128114226184838,-1.554421422618484,-1.274171422618484,0.24409091993646623,0.2113116716780015,0.2796626796929806
2024-08-24,-1.413059422618484,-1.554419422618484,-1.2744194226184837,0.24403345199862309,0.2113120300194507,0.2795932466242787
2024-08-25,-1.4132724226184845,-1.554667422618484,-1.2745424226184838,0.2439825431913065,0.21125969540011302,0.2795588587698403
2024-08-26,-1.4133454226184845,-1.554790422618484,-1.274665422618484,0.24396455021950325,0.21123371205558722,0.27952447514484785
2024-08-27,-1.4133734226184846,-1.554913422618484,-1.2747884226184838,0.24395951367817043,0.21120773190681633,0.2794900957487813
2024-08-28,-1.4135714226184837,-1.555036422618484,-1.274911422618484,0.24391343932854231,0.21118175495340713,0.27945572058112034
2024-08-29,-1.4137244226184829,-1.560034422618484,-1.2750344226184838,0.24387669400128723,0.21012883789145154,0.279421349641345
2024-08-30,-1.4138024226184882,-1.555282422618484,-1.2751574226184839,0.24385804212576848,0.2111298106311022,0.2793869829289352
2024-08-31,-1.4137854226184838,-1.5602804226184839,-1.2752804226184837,0.2438633257192816,0.2100771525548873,0.27935262044337117
2024-09-01,-1.414048422618483,-1.560403422618484,-1.2754034226184838,0.2437992459664548,0.21005131465418647,0.2793182621841329
2024-09-02,-1.4142564226184844,-1.560526422618484,-1.280526422618484,0.24374996757122905,0.210025479931352,0.27789097384764994
2024-09-03,-1.4143644226184837,-1.555774422618484,-1.2756494226184838,0.24372355390647085,0.21102596031354473,0.2792495583425546
2024-09-04,-1.4145774226184817,-1.5557724226184841,-1.275772422618484,0.2436683560417709,0.21102631817048573,0.2792152127591751
2024-09-05,-1.4147554226184829,-1.5558954226184838,-1.2758954226184838,0.2436263527846515,0.21100036352959398,0.27918087140004266
2024-09-06,-1.4149284226184846,-1.556018422618484,-1.2760184226184839,0.2435863304888405,0.21097441208092657,0.27914653426463754
2024-09-07,-1.4151314226184857,-1.556266422618484,-1.2760164226184838,0.24353679640419373,0.2109221610777763,0.2791471777457252
2024-09-08,-1.4152944226184825,-1.556389422618484,-1.2762644226184838,0.2434993436361502,0.21089621924741897,0.2790778726629317
2024-09-09,-1.4152974226184842,-1.556512422618484,-1.276262422618484,0.24350239756018865,0.2108702806077106,0.27907851598574246
2024-09-10,-1.4155754226184865,-1.556635422618484,-1.2765104226184838,0.243434784031867,0.21084434515825867,0.2790092279499025
2024-09-11,-1.4157484226184878,-1.561633422618484,-1.276633422618484,0.24339226209449755,0.20979311036535256,0.2789749119253434
2024-09-12,-1.4159564226184809,-1.556881422618484,-1.2767564226184838,0.24334226701023748,0.21079248382855484,0.2789406001213958
2024-09-13,-1.4159694226184856,-1.556879422618484,-1.2768794226184839,0.2433359469624204,0.21079284128956743,0.27890629253754057
2024-09-14,-1.4159274226184837,-1.557127422618484,-1.2770024226184837,0.2433449745792247,0.21074063525516903,0.2788719891732586
2024-09-15,-1.4162054226184828,-1.557250422618484,-1.282000422618484,0.2432798629994994,0.2107147157511148,0.27748174896667366
2024-09-16,-1.416358422618484,-1.562248422618484,-1.282123422618484,0.24324218444397902,0.20966412726884542,0.2774476208104754
2024-09-17,-1.4165914226184835,-1.562371422618484,-1.282246422618484,0.2431864453106124,0.20963834016713065,0.2774134968517822
2024-09-18,-1.4168444226184835,-1.562494422618484,-1.282494422618484,0.2431268882863125,0.20961255623703426,0.27734462219747763
2024-09-19,-1.4170224226184829,-1.562617422618484,-1.2826174226184839,0.24308269768980864,0.20958677547816632,0.27731051090683473
2024-09-20,-1.4171204226184841,-1.562740422618484,-1.287615422618484,0.2430567972865663,0.20956099789013666,0.2759280550240686
2024-09-21,-1.4171884226184877,-1.5628634226184839,-1.2828634226184839,0.2430413387838572,0.20953522347255535,0.27724230091132507
2024-09-22,-1.4171714226184842,-1.562986422618484,-1.282986422618484,0.2430477669932991,0.20950945222503242,0.27720820220542636
2024-09-23,-1.4172544226184824,-1.563109422618484,-1.283109422618484,0.24302988314512397,0.209483684147178,0.27717410769341055
2024-09-24,-1.4172624226184865,-1.563232422618484,-1.283107422618484,0.24302901074612607,0.2094579192386023,0.2771747466277135
2024-09-25,-1.4173304226184849,-1.563355422618484,-1.278355422618484,0.24301538361528607,0.2094321574989154,0.2784949305096137
2024-09-26,-1.417578422618482,-1.563478422618484,-1.2834784226184839,0.2429516713951394,0.20940639892772767,0.27707184931550277
2024-09-27,-1.4176964226184823,-1.563601422618484,-1.283601422618484,0.24292402081978165,0.20938064352464927,0.277037771573861
2024-09-28,-1.4177094226184832,-1.5637244226184839,-1.283599422618484,0.24292505096829156,0.20935489128929072,0.2770384101938856
2024-09-29,-1.4179174226184839,-1.558847422618484,-1.283722422618484,0.24287581683046075,0.21037840891312684,0.27700433656500284
2024-09-30,-1.4180054226184853,-1.563970422618484,-1.2838454226184841,0.24285757688470547,0.20930339632017442,0.2769702671269187
2024-10-01,-1.4180934226184836,-1.564093422618484,-1.2790934226184838,0.24283980023017546,0.20927765358563769,0.2782894770725408
2024-10-02,-1.4182164226184844,-1.564216422618484,-1.284091422618484,0.2428084547572597,0.20925191401726254,0.27690214082108466
2024-10-03,-1.4182694226184844,-1.564339422618484,-1.2843394226184839,0.24279634185581606,0.20922617761465964,0.27683339312336386
2024-10-04,-1.4184274226184814,-1.569462422618484,-1.289337422618484,0.24276137567437048,0.20815705280820698,0.27545331578111665
2024-10-05,-1.418610422618482,-1.569585422618484,-1.2845854226184839,0.2427187175439521,0.20813145106525102,0.2767653004843935
2024-10-06,-1.4186934226184849,-1.569708422618484,-1.289583422618484,0.2426997194873541,0.2081058524711158,0.27538556259941754
2024-10-07,-1.418971422618485,-1.569831422618484,-1.2897064226184838,0.242634241588838,0.20808025702541405,0.27535169225828654
2024-10-08,-1.419029422618483,-1.5699544226184838,-1.284954422618484,0.24262130433058088,0.20805466472775852,0.27666319292851743
2024-10-09,-1.4192174226184868,-1.5700774226184842,-1.284952422618484,0.2425763506650668,0.20802907557776193,0.2766638306850733
2024-10-10,-1.419445422618483,-1.570200422618484,-1.289950422618484,0.2425229157203105,0.2080034895750373,0.27528476720060985
2024-10-11,-1.4194984226184848,-1.570323422618484,-1.290198422618484,0.24250963272558143,0.2079779067191975,0.2752162525465966
2024-10-12,-1.419561422618486,-1.5704464226184838,-1.2854464226184839,0.24249475918177965,0.20795232700985544,0.27652710811720527
2024-10-13,-1.4197244226184855,-1.570569422618484,-1.285569422618484,0.24245617637674,0.20792675044662404,0.27649309737461036
2024-10-14,-1.419962422618485,-1.570692422618484,-1.285567422618484,0.24239890030152814,0.20790117702911656,0.27649373473906663
2024-10-15,-1.4200654226184832,-1.570815422618484,-1.2808154226184838,0.2423736205176669,0.20787560675694594,0.2778106749599562
2024-10-16,-1.4202784226184808,-1.5709384226184842,-1.280938422618484,0.24232384267466608,0.20785003962972537,0.2777765063483488
2024-10-17,-1.4205564226184857,-1.5661864226184838,-1.2810614226184838,0.24225498183324856,0.20884015705336126,0.2777423419392222
2024-10-18,-1.420754422618483,-1.571184422618484,-1.2811844226184839,0.24220999415659986,0.20779891480858734,0.27770818173205947
2024-10-19,-1.4208474226184824,-1.5713074226184838,-1.2813074226184837,0.2421890791942758,0.20777335711389636,0.27767402572634386
2024-10-20,-1.4209804226184846,-1.571430422618484,-1.286305422618484,0.2421576823416022,0.20774780256260839,0.2762897576396368
2024-10-21,-1.4211134226184838,-1.571553422618484,-1.286428422618484,0.24212548384923743,0.20772225115433704,0.2762557760893553
2024-10-22,-1.4212814226184858,-1.571676422618484,-1.286551422618484,0.2420879171851752,0.20769670288869557,0.27622179871854746
2024-10-23,-1.4213594226184851,-1.5717994226184842,-1.286799422618484,0.24206987748767497,0.20767115776529754,0.2761532199323167
2024-10-24,-1.4214474226184834,-1.571922422618484,-1.286797422618484,0.24205151350083837,0.2076456157837565,0.27615385651329655
2024-10-25,-1.4214204226184823,-1.5720454226184841,-1.286920422618484,0.24206000283599488,0.20762007694368595,0.2761198916778256
2024-10-26,-1.4213834226184838,-1.572293422618484,-1.2821684226184837,0.24207021681600668,0.207568656692351,0.2774350512834542
